OBJECTID,description,tags,lat_wgs,lon_wgs,pov_exp,heading,orgid,nid,captions,scene,label
94,,GENERAL,30.582408681800000,114.254012278000005,2.000000000000000,259.000000000000000,10141113130101120172032.000000000000000,10141113130101121006800_right_53.jpg,a group of cars parked on a city street;a group of cars parked on the side of the road;a group of cars parked on the side of a road;a group of cars driving down a city street;a group of cars parked on the side of a street,a person sitting on the steps of a building ; a group of cars parked along a city street ; a couple of people walking down a sidewalk ; a group of cars parked on a city street,6
95,,GENERAL,30.534967064200000,114.304256804999994,2.000000000000000,105.000000000000000,10141003150507152244736.000000000000000,10141003150507153229100_right_25.jpg,a couple of trucks parked next to each other;a couple of buses parked next to each other;a couple of trucks parked in front of a building;a couple of trucks parked in front of buildings;a couple of trucks parked next to each other in a parking lot,a white truck parked in front of a building ; an alley way with a motorcycle parked outside of it ; a white truck parked on the side of the road ; a couple of buses parked in front of a building ; a room filled with lots of different types of items ; a white truck parked in front of a building ; an empty parking garage with a no parking sign ; a couple of trucks parked next to each other,0
96,东三路,GENERAL,30.542761155300003,114.341916522999995,2.000000000000000,65.000000000000000,10141003150416150528000.000000000000000,10141003150416151319400_right_294.jpg,a white car parked in front of a building;a white car parked in front of a tall building;a group of cars parked in front of a building;a white truck parked in front of a tall building;a group of cars parked in front of a tall building,a group of cars driving down a street ; a city street with cars and a bus ; a car parked on the side of a road ; a white car parked in front of a building,8
97,,GENERAL,30.569067244399999,114.229330433000001,2.000000000000000,264.000000000000000,10141019131223105077248.000000000000000,10141019131223105522600_right_190.jpg,a sidewalk with a tree in the foreground;a tree in the middle of the park;a tree in the middle of a park;a sidewalk with a tree in the middle of it;a sidewalk with a tree next to it and a tree,a view of a city street from a distance ; a city street with tall buildings in the background ; a large building on a city street ; a sidewalk with a tree in the foreground,6
98,,GENERAL,30.551932826500000,114.309856687000007,2.000000000000000,276.000000000000000,10141206130122104504320.000000000000000,10141206130122104214400_right_215.jpg,the shadow of a tree in the grass;the shadow of a tree in a grassy area;the shadow of a tree in a grassy field;the shadow of a tree in a field;the shadow of a bird in the grass,a long row of buildings on a city street ; a motorcycle parked on the side of a road ; the side of a building with a window ; the shadow of a tree in the grass,2
99,,GENERAL,30.582951229999999,114.254021756000000,2.000000000000000,100.000000000000000,10141050150801123573760.000000000000000,10141050150801122654400_right_174.jpg,a person walking down a street holding an umbrella;a couple of people that are walking around with umbrellas;a couple of people walking down a street with umbrellas;a couple of people walking down a street holding umbrellas;a couple of people walking down a sidewalk with umbrellas,a truck parked on the side of a road ; a group of people walking down a city street ; a man is standing outside of a building ; a person walking down a street holding an umbrella,11
100,中山路,GENERAL,30.551885764100000,114.312285173000006,2.000000000000000,276.000000000000000,10141003150325100576768.000000000000000,10141003150325101528500_right_257.jpg,a blue street sign sitting on the side of a road;a blue and white street sign sitting on the side of a road;a blue street sign sitting on the side of a street;a blue and white street sign sitting on the side of a street;a blue street sign sitting on the side of the road,a group of cars driving on a city street ; a city street with cars buses and cars ; a couple of cars parked in front of a building ; a blue street sign sitting on the side of a road,7
101,,GENERAL,30.517700996300000,114.291366197000002,2.000000000000000,288.000000000000000,10141003150422154674176.000000000000000,10141003150422153755600_right_206.jpg,a red brick building on a city street;a red brick building on street with people walking;a red brick building with a red brick building;a red brick building on street with people walking by;a red brick building on street with people walking on sidewalk,a group of people walking down a city street ; a long row of buildings and a street sign ; a store front with a colorful umbrella on the sidewalk ; a red brick building on a city street,6
102,,GENERAL,30.587889418400003,114.238745377000001,2.000000000000000,176.000000000000000,10141050150702135902208.000000000000000,10141050150702135238500_right_179.jpg,a narrow street with a building in the background;a narrow street between two buildings and a sidewalk;a narrow street between two buildings with graffiti on them;a narrow street between two buildings and a tree;a narrow street between two buildings on a cloudy day,a room with a large window and some windows ; a brick wall with a fence behind it ; a narrow street with a brick building in the background ; a narrow street with a building in the background,6
103,知音东路,GENERAL,30.569340899000000,114.211563522999995,2.000000000000000,2.000000000000000,10141019121209139265536.000000000000000,10141019121209140311400_right_284.jpg,a man standing in front of a store;a man walking down a street past a store;a man standing in front of a store on a sidewalk;a man standing in front of a store on the sidewalk;a man standing in front of a store in front of a building,a green bus driving down a city street ; a group of people walking down a street ; a bench in front of a brick building ; a man standing in front of a store,-1
104,汉阳大道,GENERAL,30.567964548000003,114.192411840000005,2.000000000000000,114.000000000000000,10141003150521131859968.000000000000000,10141003150521131859900_right_17.jpg,a street view of a bridge and a building;a street view of a bridge with a building in the background;a parking lot with a bridge and a building;a street view of a bridge and a street;a street view of a bridge with a building in the back ground,an empty street with buildings in the background ; a white bus driving down a street next to tall buildings ; a building that has a fence around it ; a street view of a bridge and a building,0
105,,GENERAL,30.584166412100000,114.250856042999999,2.000000000000000,114.000000000000000,10141113130101122269184.000000000000000,10141113130101121359100_right_24.jpg,a group of people standing outside of a building;a group of people standing outside of a store;a group of people walking down a street;a group of people standing in front of a building;a group of people walking down a street next to buildings,a car driving down a road next to tall buildings ; a person walking down a street near a building ; a truck parked on the side of the road ; a group of people standing outside of a building,9
106,,GENERAL,30.583780955000002,114.251451599000006,2.000000000000000,214.000000000000000,10141113130101122269184.000000000000000,10141113130101121347400_right_264.jpg,a white car parked on the side of a street;a car parked on the side of the road;a white car parked on the side of the road;a silver car parked on the side of a street;a white car parked on the side of a road,a truck parked on the side of a street ; a group of cars parked on the side of the road ; a street with a few trees and a building ; a white car parked on the side of a street,6
107,沿河大道,GENERAL,30.590200262700002,114.202407754000006,2.000000000000000,299.000000000000000,10141003150612125188096.000000000000000,10141003150612124636700_right_208.jpg,a large building with a large sign on it;a large concrete building with a concrete floor;a large building with a large sign on the wall;a large building with a large sign on the front;a large building with a large sign on the side,an empty street with a street light pole ; a car driving down a road next to trees ; a street with trees and bushes in the background ; a large building with a large sign on it,0
108,,GENERAL,30.519044121499999,114.334609405999998,2.000000000000000,139.000000000000000,10141219121231143370752.000000000000000,10141219121231143203200_right_248.jpg,a man walking down a sidewalk next to a building;a man walking down a sidewalk next to tall buildings;a man walking down a sidewalk next to a tall building;a man walking down a sidewalk next to a large building;a man walking down a sidewalk in the middle of a city,a man riding a bike down a sidewalk ; a white car driving down a city street ; a red and yellow sign on a building ; a man walking down a sidewalk next to a building,2
109,古乐路,GENERAL,30.604030387400002,114.196837919999993,2.000000000000000,353.000000000000000,10141022121209133793280.000000000000000,10141022121209133204300_right_100.jpg,a row of buildings on a city street;a street scene with focus on the building;a row of buildings on a city sidewalk;a street scene with focus on the buildings;a street scene with focus on the buildings and trees,a city street filled with traffic surrounded by tall buildings ; a white car driving down a street next to tall buildings ; a couple of people walking down a street ; a row of buildings on a city street,8
110,江堤中路,GENERAL,30.541495770900003,114.241892510000000,2.000000000000000,185.000000000000000,10141003150426153943040.000000000000000,10141003150426153527900_right_3.jpg,a city street filled with traffic surrounded by tall buildings;cars are parked on the side of the road;a group of cars parked on the side of a road;a group of cars parked on the side of the road;a group of cars parked on the side of a street,a couple of cars parked next to each other ; a person walking on a sidewalk near a building ; a man walking down a street next to tall buildings ; a city street filled with traffic surrounded by tall buildings,11
111,古田一路,GENERAL,30.585996839900002,114.183886197999996,2.000000000000000,207.000000000000000,10141003150612125188096.000000000000000,10141003150612124207600_right_16.jpg,a red car parked on the side of the road;a red pick up truck parked on the side of a road;a red car parked on the side of a road;a red pick up truck parked on the side of the road;a red car driving down a street next to a forest,an empty street with a building in the background ; a street with a street light and a street sign ; a parking lot with trees and a fire hydrant ; a red car parked on the side of the road,0
112,,GENERAL,30.537828924100001,114.307536626000001,2.000000000000000,235.000000000000000,10141106121020132032512.000000000000000,10141106121020132019000_right_356.jpg,a car parked in front of a building;a car parked in front of a house;a car parked in front of a home;a car parked in front of a building next to a tree;a car parked in front of a building next to trees,a group of people sitting on top of a bridge ; a car parked on the side of the road ; a tall white building sitting next to a tree ; a car parked in front of a building,6
113,珞狮路,GENERAL,30.519932420100002,114.345157942000000,2.000000000000000,182.000000000000000,10141003150307113304064.000000000000000,10141003150307114240600_right_100.jpg,a white bus driving past a tall building;a white bus driving down a city street;a white bus driving down a street next to tall buildings;a white bus driving past tall buildings on a street;a white bus driving past tall buildings on a city street,a group of cars driving down a street ; a group of cars driving down a city street ; a public transit bus on a city street ; a white bus driving past a tall building,4
114,新湾三路,GENERAL,30.632371822100001,114.242431088999993,2.000000000000000,167.000000000000000,10141050150624155402240.000000000000000,10141050150624155117700_right_245.jpg,a red and white building and a tree;a building with a red and white sign next to it;a red and white building and a tree and some trees;a building with a red and white sign on it;a building with a red and white sign next to a tree,two green and white buses on a city street ; a green and white bus driving down a street ; a couple of people that are standing in the street ; a red and white building and a tree,4
115,二七侧路,GENERAL,30.626906593800001,114.293504663999997,2.000000000000000,188.000000000000000,10141013130101085175808.000000000000000,10141013130101085553200_right_72.jpg,a view of the inside of an abandoned building;a view of the inside of a building;a view of the inside of an old building;a view of the inside of a building with a window;a view of the side of a building with a window,a man walking down a street next to tall buildings ; a group of people riding motorcycles down a street ; a car parked in front of a building ; a view of the inside of an abandoned building,2
116,民主路,GENERAL,30.546767664499999,114.323319478000002,2.000000000000000,85.000000000000000,10141003150325094285312.000000000000000,10141003150325094720000_right_340.jpg,a white building with a tree in front of it;a street scene with a building and trees;a street scene with a building and a tree;a street scene with a building and a car parked in front of it;a street scene with a building and a car parked on the street,a city street with parked cars and buildings ; a city street with cars and a bus driving down it ; a building that has a fence on it ; a white building with a tree in front of it,3
117,,GENERAL,30.558431933500000,114.350720159999995,2.000000000000000,350.000000000000000,10141106121230155513856.000000000000000,10141106121230155818300_right_353.jpg,a view of a city skyline from a distance;a view of a city skyline from behind a fence;a view of a city from behind a fence;a view of a city skyline from the other side of a city;a view of a city skyline from the other side of the building,a group of people walking down a sidewalk ; a row of bicycles parked on a sidewalk ; a blue door and some bicycles in a room ; a view of a city skyline from a distance,-1
118,宝丰二路,GENERAL,30.584814659399999,114.250744104999995,2.000000000000000,228.000000000000000,10141050150703111077888.000000000000000,10141050150703111247700_right_140.jpg,a narrow street with a man walking down it;a narrow street with a man sitting on the sidewalk;a narrow street with a man walking down the street;a narrow street with a man walking down the sidewalk;a narrow street with a man sitting on the sidewalk in the background,a person riding a bike on a city street ; a street with cars parked along the side of it ; a green trash can sitting next to a tree ; a narrow street with a man walking down it,2
119,二七路,GENERAL,30.629258114300001,114.291345802999999,2.000000000000000,254.000000000000000,10141003150612165033984.000000000000000,10141003150612164533900_right_181.jpg,a couple of people walking across a street;a couple of people walking down a street;a couple of people walking down a sidewalk;a couple of people that are walking down the street;a couple of people walking down a street next to buildings,a highway with cars driving under a bridge ; a group of cars driving under a bridge ; a couple of cars that are sitting in the street ; a couple of people walking across a street,9
120,,GENERAL,30.572236977500001,114.347285486000004,2.000000000000000,116.000000000000000,10141003150428163014656.000000000000000,10141003150428162404000_right_38.jpg,a car parked next to a stone wall;a white car parked in front of a building;a white car parked in front of a cement wall;a white car parked next to a brick wall;a white car parked in front of a stone wall,a road that has some cars on it ; a dirt road a building and some buildings ; a wall with graffiti on it in a city ; a car parked next to a stone wall,6
121,建设大道,GENERAL,30.587485691500000,114.236408001000001,2.000000000000000,142.000000000000000,10141103150611164037120.000000000000000,10141103150611163037400_right_146.jpg,a group of cars parked in front of a building;a group of cars parked in front of a store;a couple of cars parked in front of a store;a couple of cars parked in front of a building;several cars parked on the side of the street,a group of cars driving down a city street ; a city street filled with traffic surrounded by tall buildings ; a view of a city skyline from across the street ; a group of cars parked in front of a building,9
122,航空路,GENERAL,30.588359164400000,114.254646469999997,2.000000000000000,279.000000000000000,10141050150702135902208.000000000000000,10141050150702135909000_right_237.jpg,a couple of people walking past a store;a couple of people walking down a sidewalk;people walking on a sidewalk in front of a store;people walking on a sidewalk in front of a building;a couple of people walking down a sidewalk near a building,a green bus driving down a city street ; a street with cars parked on the side of it ; a man sitting in a chair under an umbrella ; a couple of people walking past a store,-1
123,玫瑰街,GENERAL,30.571463483799999,114.193501479999995,2.000000000000000,290.000000000000000,10141058150713102696448.000000000000000,10141058150713102514600_right_207.jpg,a bus parked in front of a building;a green bus parked in front of a building;a bus parked on the side of the road;a bus parked on the side of the street;a green bus parked on the side of the road,a street with cars parked on the side of it ; a couple of buses driving down a street ; an empty street with a building in the background ; a bus parked in front of a building,0
124,二七侧路,GENERAL,30.626697715599999,114.293950143999993,2.000000000000000,278.000000000000000,10141050150708112785408.000000000000000,10141050150708113129800_right_18.jpg,a street scene with many different things in it;a row of buildings covered in lots of signs;a street scene with many different things on the wall;a street scene with many different things on the walls;a row of buildings covered in lots of different colors,a narrow street in a city with tall buildings ; a group of people walking down a sidewalk ; a couple of people walking down a street ; a street scene with many different things in it,6
125,倒口南村路,GENERAL,30.524087836300001,114.246418145000007,2.000000000000000,262.000000000000000,10141050150606155546624.000000000000000,10141050150606155956000_right_192.jpg,a store front on the side of a street;a store front on the side of a city street;a store front with a sign that reads UNK;a store front on a city street with a sign;a store front with a sign that reads UNK UNK,a city street with a red fire hydrant ; a row of motorcycles parked next to a building ; the inside of a building with a window ; a store front on the side of a street,6
126,,GENERAL,30.585104992400002,114.254286901000000,2.000000000000000,225.000000000000000,10141113130101122269184.000000000000000,10141113130101123143100_right_85.jpg,a couple of cars parked in front of a building;a couple of cars parked inside of a building;two cars parked in front of a building;a couple of cars parked in front of a tall building;a couple of cars are parked in front of a building,a man walking down a street next to tall buildings ; a city street with parked cars and buildings ; a truck parked on the side of the road ; a car driving down a street next to tall buildings ; a person walking down a street next to houses ; a white car parked in front of a building ; a person walking down a sidewalk near a building ; a couple of cars parked in front of a building,10
127,新湾五路,GENERAL,30.631788119300001,114.249252385999995,2.000000000000000,199.000000000000000,10141050150618113507328.000000000000000,10141050150618114207700_right_68.jpg,a truck parked on the side of the road;a truck parked on the side of the street;a large sign on the side of the street;a large sign on the side of the road;a truck parked on the side of a street,a blue truck driving down a city street ; a city street with cars and people walking ; a couple of trucks that are on a street ; a truck parked on the side of the road,7
128,,GENERAL,30.515925079399999,114.334224371999994,2.000000000000000,233.000000000000000,10141219121231143370752.000000000000000,10141219121231143414300_right_246.jpg,a couple of cars parked in front of a building;a car parked in front of a building;a car parked in front of a building on a city street;a car parked in front of a building next to another car;a car parked in front of a building next to a building,a car parked in front of a building ; a group of cars parked in front of a building ; a couple of cars parked in front of a building ; a couple of cars parked in front of a building,6
129,首义路,GENERAL,30.532488972500001,114.302988464999999,2.000000000000000,332.000000000000000,10141003150323135545344.000000000000000,10141003150323134824900_right_74.jpg,a city street filled with lots of tall buildings;a group of cars parked on the side of a road;a city street filled with lots of traffic;a group of cars parked on the side of a street;a group of cars parked in front of a building,a person riding a bike down a city street ; a white car driving down a city street ; a city street with buildings in the background ; a city street filled with lots of tall buildings,2
130,武胜西街,GENERAL,30.574948428000003,114.258643140999993,2.000000000000000,98.000000000000000,10141050150628110630912.000000000000000,10141050150628110238400_right_341.jpg,a person walking on a sidewalk in front of a store;a person walking down a sidewalk in front of a store;a person walking down a street past a store;a street scene with a car parked in front of a store;a person walking down a sidewalk past a store,a city street filled with lots of traffic ; a busy city street with many parked cars ; a building that is on the side of the street ; a person walking on a sidewalk in front of a store,6
131,长堤街,GENERAL,30.570584288300001,114.256748938000001,2.000000000000000,253.000000000000000,10141058150822150406144.000000000000000,10141058150822150131400_right_353.jpg,a view of a city street with buildings in the background;a view of a city street with buildings;a view of a city street with many buildings;a view of a city street with buildings and buildings;a view of a city street with many buildings in the background,cars are parked on the side of the road ; a person sitting on a bench on a city street ; a truck parked in front of a building ; a view of a city street with buildings in the background,6
132,,GENERAL,30.557865487899999,114.346553482999994,2.000000000000000,355.000000000000000,10141003150429113024512.000000000000000,10141003150429112223200_right_17.jpg,a group of buildings that are next to a street;a street with a few cars driving down it;a group of cars parked on the side of the road;a group of buildings that are next to a road;a group of cars parked on the side of a road,a car parked in front of a metal fence ; a cement wall with a metal gate on it ; a wall covered in graffiti next to a tree ; a group of buildings that are next to a street,6
133,京汉大道,GENERAL,30.578864321899999,114.262504969999995,2.000000000000000,169.000000000000000,10141006121023154683904.000000000000000,10141006121023153703500_right_126.jpg,a woman walking down a sidewalk in a city;a woman walking down a sidewalk in the city;a woman walking down a sidewalk holding a white bag;a woman walking down a sidewalk in a city area;a woman walking down a sidewalk holding a bag,a man riding a motorcycle down a street ; a long blue and white train and some buildings ; a large semi truck parked inside of a building ; a woman walking down a sidewalk in a city,2
134,,GENERAL,30.570253714500002,114.227482144000007,2.000000000000000,269.000000000000000,10141019131223105077248.000000000000000,10141019131223105026000_right_34.jpg,a house with a brick wall and a brick building;a brick building with a red brick wall next to it;a brick building with a brick wall and a red chair;a brick building with a red door and a red table;a brick building with a red brick wall next to a red brick building,an empty street with a building in the background ; a dirt road between two buildings and a fence ; a brick building with a red brick wall ; a house with a brick wall and a brick building,0
135,,GENERAL,30.538333670600000,114.291378776000002,2.000000000000000,241.000000000000000,10141019131201139507200.000000000000000,10141019131201140551400_right_295.jpg,a store front of a store front with a bench;a store front with a window that has a large window;a store front of a store front window with a bench outside;a store front of a store front window with a bench;a store front of a store front window with a bench outside of it,a city street filled with traffic next to tall buildings ; a city street filled with traffic surrounded by tall buildings ; a group of cars parked in front of a building ; a store front of a store front with a bench,6
136,,GENERAL,30.524419212800002,114.339329495000001,2.000000000000000,4.000000000000000,10141019131026094424064.000000000000000,10141019131026094114400_right_97.jpg,a very tall building with a big window;a tall brick building with a black door;a tall gray building with a black and white background;a tall brick building with a black and white background;a tall brick building with a black and white wall,a little girl walking down a street with cars ; a motorcycle parked outside of a building on the sidewalk ; a truck parked on the side of a street ; a very tall building with a big window,1
137,首义路,GENERAL,30.529543861499999,114.302257103000002,2.000000000000000,225.000000000000000,10141003150323135545344.000000000000000,10141003150323134742400_right_124.jpg,a house that has a tree in front of it;a house with a wooden roof and a bench;a house with a wooden roof and a tree;a house with a wooden roof and a wooden bench;a house that has a tree and a bench in front of it,a person riding a bike down a street ; a person riding a scooter on a city street ; a large white building sitting on the side of a road ; a house that has a tree in front of it,2
138,,GENERAL,30.536008544900000,114.324102550000006,2.000000000000000,257.000000000000000,10141003150422112731136.000000000000000,10141003150422112317200_right_32.jpg,a couple of cars parked in front of a building;a group of cars parked in front of a building;several cars parked in front of a building;a group of cars parked in front of a brick building;a couple of cars parked in front of a brick building,a street with cars and a bus on it ; a man walking down a street next to tall buildings ; a couple of cars parked in front of a building ; a couple of cars parked in front of a building,11
139,建设大道,GENERAL,30.586878300599999,114.235164932000004,2.000000000000000,242.000000000000000,10141103150611164037120.000000000000000,10141103150611163021800_right_343.jpg,a train on a track with buildings in the background;a train on a track near many trees;a train on a track near a city;a train on a track with a city in the background;a blue and white train traveling past a city skyline,a long road with a few cars driving down it ; a couple of cars driving down a road ; a view of a city from across the river ; a train on a track with buildings in the background,5
140,,GENERAL,30.538805111199999,114.308092471999998,2.000000000000000,9.000000000000000,10141106121020132032512.000000000000000,10141106121020132258700_right_264.jpg,a person standing next to a tree in a park;a man standing next to a tree in a park;a person standing in the middle of a park;a person standing next to a tree on a dirt ground;a person standing next to a tree on a dirt field,two cars parked on the side of the road ; a man walking down a street next to a tall building ; a window with a building in the background ; a person standing next to a tree in a park,11
141,,GENERAL,30.552422014099999,114.308071921000007,2.000000000000000,258.000000000000000,10141106130122100965376.000000000000000,10141106130122101246300_right_210.jpg,a group of cars parked in front of a building;a group of cars parked in front of a house;a group of cars parked in front of a brick building;a group of cars parked on the side of a street;a group of cars parked in front of a tall building,a view of a street from the side of a building ; a group of cars parked in front of a building ; a couple of umbrellas that are on a sidewalk ; a group of cars parked in front of a building,6
142,梅苑路,GENERAL,30.537383567700001,114.320270829999998,2.000000000000000,24.000000000000000,10141035140703120785408.000000000000000,10141035140703121253200_right_296.jpg,a person walking down the street in front of a store;a person walking down a sidewalk in front of a store;a person walking on a city street near buildings;a person walking down the sidewalk in front of a store;a person walking down a sidewalk in front of a shop,a group of cars driving down a city street ; a busy city street filled with cars and buses ; a group of people walking around a large building ; a person walking down the street in front of a store,9
143,江堤中路,GENERAL,30.539239228300001,114.242045804000000,2.000000000000000,333.000000000000000,10141003150426153943040.000000000000000,10141003150426153552200_right_86.jpg,a city with tall buildings in the background;a city street with tall buildings in the background;a view of a city street with buildings in the background;a view of a city street from the side of the road;a view of a city street from the side of the street,a blue trash can sitting on the side of a road ; a blue car driving down a road next to tall buildings ; a person on a bike on a city street ; a group of cars driving down a city street ; a street scene with a fence and trees ; a city street with tall buildings in the background ; a sidewalk with a fence and a tree ; a city with tall buildings in the background,7
144,建设大道,GENERAL,30.587993483700000,114.237168147999995,2.000000000000000,249.000000000000000,10141003150612160839680.000000000000000,10141003150612160044300_right_326.jpg,a car parked on the side of the road;a car parked on the side of the street;a car is parked on the side of the road;a car parked on the side of the road near a building;a car parked on the side of the road in front of a building,an empty street with no cars driving down it ; a blue and white street sign and some buildings ; several cars parked on the side of the road ; a car parked on the side of the road,0
145,燎原路,GENERAL,30.569892965000001,114.190599273000004,2.000000000000000,12.000000000000000,10141019121211131559936.000000000000000,10141019121211131837600_right_145.jpg,a car parked in front of a building;a black car parked in front of a building;a car parked on the side of the road;a car parked on the side of a road;a car parked on the side of a road near a building,a street with cars parked on the sidewalk ; a man walking down a street past a red truck ; a blue truck parked in front of a building ; a car parked in front of a building,11
146,,GENERAL,30.571258450900000,114.348486041000001,2.000000000000000,116.000000000000000,10141003150428163014656.000000000000000,10141003150428162301800_right_200.jpg,a cement bench in front of a building;an empty swimming pool with a city in the background;a cement bench in front of a metal fence;a cement bench in front of a metal gate;an empty swimming pool with a city in the back,a city street lined with buildings and parked cars ; a person walking down a street near buildings ; a group of cars that are sitting in the street ; a cement bench in front of a building,6
147,胜利街,GENERAL,30.591986684399998,114.294735047000003,2.000000000000000,223.000000000000000,10141050150625141063680.000000000000000,10141050150625140940500_right_126.jpg,the inside of a building with many different signs;the inside of a building with many different signs on it;the inside of a building with red and green paint;the inside of a building with red and yellow signs;the inside of a building with red and yellow signs on it,a person walking down the street in the evening ; a car driving down a street next to trees ; a sign that is on the side of a building ; the inside of a building with many different signs,9
148,,GENERAL,30.557171719199999,114.348330548000007,2.000000000000000,167.000000000000000,10141003150429113024512.000000000000000,10141003150429112026600_right_59.jpg,a person riding a motorcycle on a city street;a person riding a motorcycle down a city street;a person is riding a motorcycle down the street;a person riding a motorcycle down a street;a person sitting on a motorcycle under a tree,a couple of cars parked in front of a building ; a fenced in area of a large city ; a couple of cars parked next to a fence ; a person riding a motorcycle on a city street,2
149,街道口南路,GENERAL,30.526325004000000,114.337295988999998,2.000000000000000,328.000000000000000,10141003150509150830592.000000000000000,10141003150509150258300_right_213.jpg,a car parked in front of a store;a blue car parked in front of a store;a car parked in front of a store front;a car parked on the street in front of a building;a car parked on the street in front of a store,a person riding a scooter on a city street ; a green car driving down a city street ; the inside of a building with many windows ; a car parked in front of a store,-1
150,,GENERAL,30.518279015500003,114.334303812000002,2.000000000000000,232.000000000000000,10141219121231143370752.000000000000000,10141219121231143650300_right_324.jpg,a street light in front of a house;a fire hydrant in front of a house;a street light in front of a building;a street light in front of a yard with a brick wall;a street light in front of a house with a yard,a long empty street surrounded by a forest ; an empty street surrounded by trees and grass ; a group of trees that are in the grass ; a street light in front of a house,0
151,广场西二路,GENERAL,30.524403575800001,114.343469999999996,2.000000000000000,157.000000000000000,10141114121023104483328.000000000000000,10141114121023104026600_right_85.jpg,a car parked on the side of the road;a car parked on the side of the street;a car is parked on the side of the road;a car is parked on the side of the street;a car parked on the side of the road near some trees,a group of people walking down a sidewalk ; a red and white street sign above a city street ; a car parked on the side of the road ; a car parked on the side of the road,6
152,南泥湾大道,GENERAL,30.602950264400000,114.199942062000005,2.000000000000000,286.000000000000000,10141050150530144272384.000000000000000,10141050150530143926100_right_223.jpg,a white truck parked on the side of the road;a white truck driving down a city street;a white car driving down a city street;a white truck parked on the side of a road;a white truck driving down a street next to tall buildings,a couple of cars that are sitting in the street ; a group of cars driving down a city street ; a red van driving down a city street ; a white truck parked on the side of the road,8
153,,GENERAL,30.626395664800000,114.239227940999996,2.000000000000000,251.000000000000000,10141057150718142578688.000000000000000,10141057150718142159700_right_344.jpg,a truck parked in front of a house;a fire truck parked in front of a house;a truck parked in front of a home;a truck parked in front of a red brick building;a truck parked in the grass near a house,a row of parked cars on a city street ; a row of parked cars on a city street ; a red brick building with a window in front of it ; a truck parked in front of a house,6
154,沿河大道,GENERAL,30.584544121400000,114.188003882999993,2.000000000000000,250.000000000000000,10141050150606103117824.000000000000000,10141050150606103133900_right_340.jpg,a tree that is standing in the dirt;a tree sitting in the middle of a park;a tree sitting in the middle of a walkway;a tree sitting in the middle of a dirt road;a tree sitting in the middle of a dirt path,a empty street with trees in the background ; a white bus driving down a street next to trees ; a empty parking lot with a few trees ; a tree that is standing in the dirt,0
155,工大路,GENERAL,30.517166858300001,114.340063826999994,2.000000000000000,11.000000000000000,10141003150509163413504.000000000000000,10141003150509162830800_right_288.jpg,a couple of plastic containers sitting on a sidewalk;a couple of plastic containers sitting on top of a sidewalk;a trash bin sitting in the middle of a sidewalk;a couple of blue containers sitting on top of a sidewalk;a couple of plastic containers sitting on top of a brick walkway,a bus that is sitting in the street ; a city street lined with lots of trees ; a silver car parked on the side of the road ; a couple of plastic containers sitting on a sidewalk,3
156,张之洞路,GENERAL,30.536833101399999,114.291091062000007,2.000000000000000,207.000000000000000,10141003150312150663168.000000000000000,10141003150312150429400_right_211.jpg,a silver car parked in front of a building;a silver car parked on the side of the road;a silver car parked on the side of a street;a silver car parked in front of a tall building;a silver car parked on the side of a road,a public transit bus on a city street ; a person riding a motorcycle on a city street ; a truck driving down a busy city street ; a silver car parked in front of a building,2
157,,GENERAL,30.551713302300001,114.310464909999993,2.000000000000000,196.000000000000000,10141206130122104504320.000000000000000,10141206130122104125700_right_56.jpg,a silver car parked in front of a building;a silver car parked on the side of the road;a silver car parked on the side of a street;a silver car parked on the side of a road;a silver car parked in a parking lot next to a building,a view of a building from the side of the street ; a white truck driving down a street past a tall building ; a truck parked in front of a house ; a silver car parked in front of a building,8
158,八一路,GENERAL,30.537503495799999,114.347766113999995,2.000000000000000,305.000000000000000,10141003150322162466816.000000000000000,10141003150322161702900_right_253.jpg,a tree that is next to a street;a tree that is next to a sidewalk;a view of a tree and a sidewalk;a tree that is next to a street with trees;the view of a tree on the sidewalk of a city street,a car parked on the side of the road ; a car parked on the side of the road ; a white car driving down a city street ; a tree that is next to a street,8
159,,GENERAL,30.579478638499999,114.239504685000000,2.000000000000000,1.000000000000000,10141057150702111948800.000000000000000,10141057150702112315300_right_313.jpg,a white car parked in front of a building;a white car parked in front of a store;a red car parked in front of a store;a red car parked in front of a building;a white car is parked in front of a building,a group of cars parked on the side of a road ; a couple of cars parked on a city street ; two cars parked in front of a building ; a white car parked in front of a building,6
160,文安街,GENERAL,30.532882086400001,114.325084598000004,2.000000000000000,99.000000000000000,10141003150312131788800.000000000000000,10141003150312132557200_right_347.jpg,a couple of cars parked in front of a store;a couple of cars parked outside of a store;a couple of cars parked in front of a building;a couple of cars parked on the side of the street;a couple of cars parked on the side of the road,a street with cars and people walking down it ; a person riding a motorcycle on a city street ; a couple of cars parked in front of a building ; a couple of cars parked in front of a store,2
161,新湾一路,GENERAL,30.626983662899999,114.237995084999994,2.000000000000000,167.000000000000000,10141050150618140770304.000000000000000,10141050150618140917400_right_252.jpg,a white building behind a fence and a fence;a white building behind a fence and a tree;a large white building with a white fence;a white building behind a fence with a house in the background;a white building behind a fenced in area with trees and bushes,a white car parked on the side of the road ; a car driving down a street past tall buildings ; a fire hydrant that is in the middle of the street ; a white building behind a fence and a fence,8
