OBJECTID,description,tags,lat_wgs,lon_wgs,pov_exp,heading,orgid,nid,captions,scene,label
155,,GENERAL,30.531025551599999,114.180652562000006,2.000000000000000,114.000000000000000,10141019121211112685568.000000000000000,10141019121211112513600_right_30.jpg,the side of a building on a city street;the side of a building on a sidewalk;the side of a building with a street light;the side of a building with a street pole;the side of a building with a street light on it,a man riding a motorcycle down a street ; a street with cars parked along the street ; an empty street with a building in the background ; the side of a building on a city street,0
156,鹦鹉大道,GENERAL,30.551848733600000,114.260720281999994,2.000000000000000,210.000000000000000,10141003150426101514240.000000000000000,10141003150426102331900_right_98.jpg,a group of people walking in front of a building;a group of people walking down a sidewalk;a group of people walking across a street;a group of people walking on a sidewalk next to buildings;a group of people walking down a street next to tall buildings,a busy city street with cars and buses ; a city street filled with traffic and tall buildings ; a view of a city street from across the street ; a group of people walking in front of a building,6
157,Ｇ１０７,GENERAL,30.615721995200001,114.159111818000000,2.000000000000000,147.000000000000000,10141003150629162450944.000000000000000,10141003150629162330100_right_107.jpg,two cars are driving under a bridge;two cars driving under a large bridge;two cars driving down a road under a bridge;cars driving under a bridge on a road;cars driving under a bridge on a street,a couple of cars driving down a street ; a person on a bike on a city street ; a white car driving down a city street ; two cars are driving under a bridge,2
158,解放大道,GENERAL,30.585606809300000,114.271949242000005,2.000000000000000,239.000000000000000,10141050150624121847808.000000000000000,10141050150624120848700_right_127.jpg,a green and white building sitting on the side of a road;a green and white building on a city street;a green and white building sitting on the side of a street;a green and white building on a street corner;a green and white store on the side of a street,a city bus driving down a city street ; a car driving down a road next to tall buildings ; a couple of cars parked under a bridge ; a green and white building sitting on the side of a road,4
159,,GENERAL,30.512709962999999,114.238788529999994,2.000000000000000,311.000000000000000,10141019131211103076352.000000000000000,10141019131211102625700_right_294.jpg,a parking lot with a building in the background;a parking lot next to a large city;an empty parking lot with a building in the background;a parking lot with a large building in the background;a parking lot next to a large building,a view of a city skyline from across the street ; a view of an empty highway during the day ; a large long train on a steel track ; a parking lot with a building in the background,0
160,发展大道,GENERAL,30.608701155100004,114.228956865000001,2.000000000000000,73.000000000000000,10141103150611151454208.000000000000000,10141103150611151904600_right_342.jpg,a car driving down a street next to tall buildings;a busy street with cars and motorcycles parked;a car driving down a street next to a tall building;a car driving down a street next to a building;a car driving down a busy street next to tall buildings,a white bus driving down a city street ; a group of cars parked in a parking lot ; a car parked in front of a building ; a car driving down a street next to tall buildings,4
161,古田一路,GENERAL,30.605589388700000,114.177932150000004,2.000000000000000,200.000000000000000,10141003150612123090944.000000000000000,10141003150612123711800_right_309.jpg,a red and white train car and some trees;a red and white train car and a building;a red and white train car with a wooden roof;a red and white train car sitting on a wooden deck;a red and white train car sitting on top of a wooden deck,a group of cars parked on the side of a road ; a city street with a red and yellow sign ; a white car parked in a parking lot ; a red and white train car and some trees,6
162,,GENERAL,30.531630310200001,114.180229116000007,2.000000000000000,228.000000000000000,10141019121211112685568.000000000000000,10141019121211112756600_right_99.jpg,a blue building on the side of the street;a blue building on the side of the road;a blue building on the side of a street;a blue building that has a sign that says UNK;a blue building that has a sign that says UNK UNK,a person walking down a sidewalk near a building ; a yellow trash truck parked in front of a tall building ; a white building with a green tree in front of it ; a blue building on the side of the street,6
163,Ｇ１０７,GENERAL,30.614450832100001,114.160201495999999,2.000000000000000,146.000000000000000,10141003150629162450944.000000000000000,10141003150629162411000_right_232.jpg,a street scene with a building and a tree;a street with a few cars parked on the side of it;a street with a few cars parked in front of a building;a parking lot with a building and a tree;a street with a few cars parked in front of some buildings,a group of cars that are sitting in the street ; a group of cars driving under a bridge ; a couple of cars parked under a bridge ; a street scene with a building and a tree,9
164,,GENERAL,30.554236235900003,114.319270993000004,2.000000000000000,218.000000000000000,10141003150416104390656.000000000000000,10141003150416104621800_right_196.jpg,a group of cars parked in a parking lot;a person riding a scooter on a city street;a group of cars parked on the side of a road;a group of cars parked on the side of the road;a group of cars parked on a city street,a city street filled with traffic surrounded by tall buildings ; a city street filled with lots of traffic ; a couple of cars parked in front of a building ; a group of cars parked in a parking lot,6
165,解放大道,GENERAL,30.625592402599999,114.312075277999995,2.000000000000000,121.000000000000000,10141050150727150731264.000000000000000,10141050150727150036200_right_253.jpg,a view of a city street from across the street;a view of a city street through a window;a view of a city street from a window;a view of a city street from the side of a building;a view of a city street from the side of the road,a couple of buses that are sitting in the street ; a view of a city street from a building ; a view of a city street from the sidewalk ; a view of a city street from across the street,3
166,,GENERAL,30.572444914999998,114.346991141999993,2.000000000000000,52.000000000000000,10141003150428163014656.000000000000000,10141003150428162418300_right_51.jpg,a white building with a painting on the wall;a white building with a blue and white wall;a large white building with a painting on the side of it;a white building with a painting on the side of it;a large white building with a painting on the side,a dirt road surrounded by tall buildings ; a street with a building and a blue umbrella ; a person standing in front of a building ; a white building with a painting on the wall,6
167,赫山路,GENERAL,30.567346680800000,114.215668174000001,2.000000000000000,213.000000000000000,10141057150531135340544.000000000000000,10141057150531135216100_right_314.jpg,a truck parked on the side of the road;a truck parked on the side of the street;a truck parked in front of a building;a truck driving down a street past a red fire hydrant;a truck parked on the side of a road,a street with cars parked on the side of the road ; a traffic light suspended over a city street ; a car is driving down a city street ; a truck parked on the side of the road,9
168,后湖大道,GENERAL,30.631714035500003,114.258231210999995,2.000000000000000,50.000000000000000,10141003150426114097152.000000000000000,10141003150426113947100_right_137.jpg,a silver car parked in front of a store;a white car parked in front of a store;a small white car parked in front of a store;a white car parked in front of a building;a car parked in front of a store on the street,a street with cars and people crossing it ; a group of cars that are sitting in the street ; a group of cars parked in front of a store ; a silver car parked in front of a store,6
169,中山路,GENERAL,30.548008196400001,114.313048409999993,2.000000000000000,334.000000000000000,10141003150421143846912.000000000000000,10141003150421144151000_right_50.jpg,a blue car driving down a city street;a car driving down a street next to tall buildings;a small blue car driving down a city street;a blue car driving down a street next to a tall building;a blue car driving down a street next to tall buildings,a city street filled with traffic surrounded by tall buildings ; a gray car driving down a city street ; a city street filled with traffic and tall buildings ; a blue car driving down a city street,7
170,京汉大道,GENERAL,30.580380134799999,114.266077652999996,2.000000000000000,147.000000000000000,10141050150628110630912.000000000000000,10141050150628111246300_right_159.jpg,a group of people walking down a sidewalk;a group of people walking down a street;a group of people walking down a city street;a group of people walking on a city street;a group of people walking down a sidewalk in the rain,a group of cars driving under a bridge ; a green bus driving under a bridge ; a view of a city street from across the street ; a group of people walking down a sidewalk,4
171,青年路,GENERAL,30.587325058000001,114.259602736999994,2.000000000000000,271.000000000000000,10141003150426103611392.000000000000000,10141003150426103148100_right_80.jpg,a large building with trees in the background;a large building with a sign on it;a large building with a sign that reads UNK;a large building with a sign on the side;a large building with a sign on the side of the road,a group of cars driving down a street ; a city street with tall buildings in the background ; a couple of cars driving down a city street ; a large building with trees in the background,9
172,解放路,GENERAL,30.551354824899999,114.294599402000003,2.000000000000000,322.000000000000000,10141003150327132717056.000000000000000,10141003150327132535600_right_289.jpg,a couple of people walking down a city street;a couple of people walking across a street;a couple of people walking down a sidewalk;a couple of people walking down a sidewalk near buildings;a couple of people walking down a sidewalk next to buildings,a white car driving down a street next to tall buildings ; a city street with cars and buses on it ; a street corner with a large white building ; a couple of people walking down a city street,8
173,鹦鹉大道,GENERAL,30.512741809700000,114.239026344999999,2.000000000000000,9.000000000000000,10141003150426101514240.000000000000000,10141003150426100643500_right_96.jpg,a view of a bridge from across the water;a view of a bridge from across a body of water;a blue and white boat sitting on top of a sandy beach;a blue and white boat sitting on top of a beach;a view of a bridge from the side of a river,an empty street with a building in the background ; a long road with a long line of traffic ; a view of a bridge over a street ; a view of a bridge from across the water,0
174,,GENERAL,30.604091667199999,114.226266749999994,2.000000000000000,261.000000000000000,10141050150707143901184.000000000000000,10141050150707143246300_right_229.jpg,a building with a large sign on it;a building with a large sign on the side of it;a building that has a large sign on it;a building with a large sign on the side;a building with a large sign on the outside,a truck parked on the side of the road ; a group of people walking down a sidewalk ; a truck parked in front of a building ; a building with a large sign on it,6
175,腰路堤路,GENERAL,30.542046330700003,114.268482050000003,2.000000000000000,343.000000000000000,10141003150521154928640.000000000000000,10141003150521155136300_right_210.jpg,a cement bench sitting in the middle of a park;a cement bench sitting next to a tree;a cement bench sitting in front of a tall building;a cement bench sitting in front of a building;a cement bench sitting in the middle of a yard,a view of a city from the street ; a road with a wall painted on it ; a view of a city from across the street ; a cement bench sitting in the middle of a park,6
176,Ｇ３１６,GENERAL,30.531214904799999,114.339922591999994,2.000000000000000,297.000000000000000,10141003150321162125312.000000000000000,10141003150321162112300_right_193.jpg,a white bus driving past tall buildings;a white bus driving past a tall building;a white bus driving down a street next to tall buildings;a white bus driving past tall buildings on a city street;a white bus driving past tall buildings on a street,a group of cars that are sitting in the street ; a city street filled with lots of traffic ; a green bus driving down a street next to tall buildings ; a white bus driving past tall buildings,4
177,,GENERAL,30.601227911799999,114.289612700999996,2.000000000000000,45.000000000000000,10141050150701102006272.000000000000000,10141050150701102757000_right_322.jpg,a blue and white sign on a building;a blue and white sign that reads UNK;a blue and white sign a building and some people;a blue and white sign a building and some umbrellas;a blue and white sign that reads UNK UNK,a row of cars parked on a city street ; a group of people sitting outside of a building ; a car parked in front of a building ; a blue and white sign on a building,6
178,中山路,GENERAL,30.530668893400001,114.308956660999996,2.000000000000000,309.000000000000000,10141003150324163149824.000000000000000,10141003150324163235000_right_296.jpg,a group of people walking down a street;a couple of people walking down a street;a couple of people that are walking on a sidewalk;a couple of people that are walking on a street;a couple of people that are walking on the street,a group of people riding motorcycles down a street ; a city street with cars driving down it ; a large building in the middle of a city ; a group of people walking down a street,2
179,银墩街,GENERAL,30.614561891600001,114.248781864999998,2.000000000000000,224.000000000000000,10141050150802161664000.000000000000000,10141050150802162626700_right_48.jpg,a woman riding a horse across a parking lot;a woman is riding a large blue wall;a woman riding a horse across a street;a woman is riding a large blue sign;a person is riding a blue wall in a city,a person riding a motorcycle on a city street ; a city street filled with traffic surrounded by tall buildings ; an empty street with buildings on both sides ; a woman riding a horse across a parking lot,0
180,荣华四路,GENERAL,30.574365770000000,114.261877784999996,2.000000000000000,210.000000000000000,10141022121129121153024.000000000000000,10141022121129122129100_right_257.jpg,a car parked on the side of the road;a car parked in front of a building;a car parked on the side of the street;a car parked in front of a store;a silver car parked in front of a store,cars are parked on the side of the street ; a white van parked on the side of a street ; a person sitting on a bench on a sidewalk ; a car parked on the side of the road,6
181,,GENERAL,30.530628805599999,114.310179090000005,2.000000000000000,72.000000000000000,10141035140721122738176.000000000000000,10141035140721123401900_right_30.jpg,a view of a city skyline from a distance;a view of a city skyline from across the water;a view of a city skyline from the top of a bridge;a view of a city skyline with a bridge in the background;a view of a city skyline from the top of it,a person with an umbrella walking across a bridge ; a man is waiting to cross the street ; a couple of large buildings in a city ; a view of a city skyline from a distance,11
182,,GENERAL,30.508137285699998,114.277414504000006,2.000000000000000,287.000000000000000,10141019131028153827328.000000000000000,10141019131028153002500_right_357.jpg,a bench in the middle of a residential area;a bench sitting in the middle of a street;a bench sitting in the middle of a sidewalk;there is a bench in the middle of the street;a bench sitting in the middle of a street next to a tall building,a cement bench sitting next to a park ; a view of a building from the ground ; a blue and white building and a window ; a bench in the middle of a residential area,6
183,,GENERAL,30.561373635300001,114.338687750000005,2.000000000000000,308.000000000000000,10141006121208104615936.000000000000000,10141006121208104235600_right_230.jpg,a store front that has a motorcycle parked in front of it;a store front that has a motorcycle parked outside it;a store front that has a motorcycle parked outside of it;a shop that has a row of signs on it;a store front that has a motorcycle parked outside,a person walking on a city street near a bridge ; a person walking down a street next to buildings ; a man standing in front of a construction site ; a store front that has a motorcycle parked in front of it,-1
184,,GENERAL,30.529062307499998,114.175952045000002,2.000000000000000,30.000000000000000,10141019121211112685568.000000000000000,10141019121211113051200_right_118.jpg,a field that has a few trees in it;a bench sitting in the middle of a field;a bench in the middle of a grassy field;a bench sitting in the middle of a lush green field;a bench sitting in the middle of a grassy field,a view of a city from the street ; a semi truck parked on the side of the road ; a dirt road surrounded by trees and grass ; a field that has a few trees in it,6
185,,GENERAL,30.548169577600003,114.185686817999994,2.000000000000000,102.000000000000000,10141003150524143370240.000000000000000,10141003150524143741600_right_5.jpg,a cement wall with various buildings in the background;a cement bench in front of a city skyline;a cement bench in front of a large city skyline;a cement bench in front of a large city;a cement wall in a large city with tall buildings,a red bus driving down a street next to tall buildings ; a man riding a bike down a street ; a red truck driving down a street next to tall buildings ; a cement wall with various buildings in the background,2
186,张之洞路,GENERAL,30.537885575700003,114.286405211000002,2.000000000000000,196.000000000000000,10141003150312150663168.000000000000000,10141003150312150333500_right_339.jpg,a couple of cars driving down a city street;a car driving down a street next to buildings;a car driving down a street next to tall buildings;a couple of cars driving down a street next to tall buildings;a car driving down a street next to a tall building,a red car driving down a street next to tall buildings ; a person riding a bike on a city street ; an empty street with people walking on the sidewalk ; a couple of cars driving down a city street,0
187,四新大道,GENERAL,30.535020949000000,114.189031495999998,2.000000000000000,133.000000000000000,10141003150524114010112.000000000000000,10141003150524113540300_right_213.jpg,a large park bench sitting next to a park;a large park next to a park bench;a large park bench next to a street;a large park bench sitting next to a tree;a large park next to a park with a bench,a truck driving down a road next to trees ; a highway with a street light next to it ; a car parked on the side of the road ; a large park bench sitting next to a park,9
188,江堤中路,GENERAL,30.520916198700000,114.234935809000007,2.000000000000000,286.000000000000000,10141003150426153943040.000000000000000,10141003150426154013000_right_117.jpg,a parking lot with a building in the background;a street corner with a large concrete wall;a street corner with power lines and telephone poles;a street corner with power lines and telephone poles in the background;a street corner with a cement wall and a street light,a view of a city street from a distance ; a car driving down a street next to tall buildings ; two people sitting on a bench in front of a building ; a parking lot with a building in the background,9
189,发展大道,GENERAL,30.619957289599999,114.262962913999999,2.000000000000000,89.000000000000000,10141003150612162936832.000000000000000,10141003150612163557600_right_166.jpg,two people riding a scooter on a city street;a man and a child sitting on a scooter;a man and a child riding a scooter on a city street;a man and a child riding a scooter on a street;a man and a child riding a scooter down a street,a highway filled with traffic surrounded by tall buildings ; a city street with cars and buses driving under a bridge ; a white car driving down a city street ; two people riding a scooter on a city street,8
190,,GENERAL,30.633222720199999,114.302558329999997,2.000000000000000,357.000000000000000,10141050150728109129728.000000000000000,10141050150728110020400_right_85.jpg,a bus driving through a lush green forest;a bus driving through a forest next to a forest;a bus parked in front of a forest;a bus parked in the middle of a forest;a bus driving through a forest next to a tree,a group of buses parked on the side of a road ; a group of trucks parked on the side of a road ; two people sitting on a bench in a park ; a bus driving through a lush green forest,4
191,新桥街,GENERAL,30.527011213600002,114.293659712999997,2.000000000000000,232.000000000000000,10141003150422133702656.000000000000000,10141003150422133518900_right_329.jpg,there is a sign that is hanging on the wall;there is a sign that is hanging on a building;the side of a building with a red door;there is a sign that is hanging on a wall;there is a sign that is hanging on the side of a building,a group of people walking down a sidewalk ; a narrow street in a small town ; a view of a building from the outside ; there is a sign that is hanging on the wall,6
192,汉西路,GENERAL,30.606942129800000,114.226002824000005,2.000000000000000,4.000000000000000,10141103150611151454208.000000000000000,10141103150611152337300_right_311.jpg,a group of cars parked in front of a building;several cars parked in front of a building;a group of cars parked in front of a store;a group of cars parked on a city street;a group of cars parked on the side of a street,a green car driving down a street next to tall buildings ; a street with cars parked on the side of the road ; a building that is next to a building ; a group of cars parked in front of a building,-1
193,Ｇ３１８,GENERAL,30.594983983100001,114.224398957999995,2.000000000000000,251.000000000000000,10141003150307134275584.000000000000000,10141003150307134707200_right_315.jpg,an empty highway with a large building in the background;a highway with a long bridge in the background;a long road with a large building in the background;an empty highway with a large building on the side;an empty highway with a long line of buildings on each side,a city street filled with tall buildings and tall buildings ; a view of a city skyline from across the street ; a highway with cars and buildings in the background ; an empty highway with a large building in the background,0
194,古田一路,GENERAL,30.611212394399999,114.179446361999993,2.000000000000000,192.000000000000000,10141003150612123090944.000000000000000,10141003150612123417900_right_268.jpg,a white van parked on the side of the road;a white van parked on the side of a street;a bus parked on the side of the road;a white van parked on the side of a road;a white van parked on the side of the street,a truck driving down a street next to trees ; a person riding a bike down a street ; a parking lot with many cars parked in it ; a white van parked on the side of the road,2
195,京汉大道,GENERAL,30.576578648900000,114.257210560000004,2.000000000000000,237.000000000000000,10141050150628110630912.000000000000000,10141050150628111107800_right_261.jpg,a person riding a bike on a city street;a person on a motor bike on a city street;a person riding a bike down a street;a person is riding a bike down the street;a person on a motor bike on a street,a group of cars parked in front of a building ; a couple of cars parked on the side of a street ; a group of cars that are sitting in the street ; a person riding a bike on a city street,2
196,,GENERAL,30.574509903200003,114.248600894999996,2.000000000000000,164.000000000000000,10141050150628110630912.000000000000000,10141050150628110904500_right_170.jpg,a truck parked in front of a building;a truck parked in front of a red brick building;a parking lot with a large building in the background;a truck parked in front of a large building;a truck parked in front of a red building,a city street filled with traffic next to buildings ; a person riding a scooter on a city street ; a building that has a bunch of signs on it ; a truck parked in front of a building,-1
197,青岛路,GENERAL,30.583798961500001,114.293188173999994,2.000000000000000,150.000000000000000,10141035140613102632960.000000000000000,10141035140613101757800_right_227.jpg,a red car parked in front of a tall building;a car parked in front of a building;a red car parked in front of a building;a red car parked in front of a store;a car parked in front of a building on a street,a person riding a bike down a city street ; a city street filled with lots of traffic ; a couple of cars parked in front of a store front ; a red car parked in front of a tall building,2
198,汉正街,GENERAL,30.568501339600001,114.254463358999999,2.000000000000000,130.000000000000000,10141050150702100250624.000000000000000,10141050150702100944500_right_144.jpg,a boy is walking down the street with a car;a young boy standing on the sidewalk next to a car;a young boy is playing with a car outside a building;a young boy standing on the sidewalk next to a parked car;a boy is walking down the street with a car parked,a person riding a bike down a city street ; a group of people standing outside of a building ; a view of a house through a window ; a boy is walking down the street with a car,2
199,昙华林,GENERAL,30.553038887100001,114.311095237000004,2.000000000000000,115.000000000000000,10141035140720153853952.000000000000000,10141035140720154312200_right_10.jpg,a white house with a tree in front of it;a white house with a tree outside of it;a white building a tree and a window;a white house with a tree and a white building;a white house with a tree outside of the building,a group of people riding bikes down a street ; a blue truck parked on the side of the road ; a car parked in front of a building with an umbrella ; a white house with a tree in front of it,2
200,古田一路,GENERAL,30.606976521600000,114.178380298999997,2.000000000000000,203.000000000000000,10141003150612123090944.000000000000000,10141003150612123641800_right_304.jpg,a couple of people walking down a sidewalk;a couple of people walking down a street;a man walking down a street next to a building;a man walking down a street next to a store;a man walking down a sidewalk next to a building,a silver car parked on the side of the road ; a city street filled with lots of traffic ; a truck driving down a street next to a park ; a couple of people walking down a sidewalk,8
201,中一路,GENERAL,30.626894470500002,114.278887171999997,2.000000000000000,218.000000000000000,10141050150711113809920.000000000000000,10141050150711114325100_right_82.jpg,a view of a building from the street;a view of a building from the corner of a street;a view of a street with a building in the background;a view of a building from the corner of the street;a view of a building from the corner of a sidewalk,a car driving down a street next to tall buildings ; a long road with a blue street sign on it ; a white car driving down a street next to tall buildings ; a view of a building from the street,7
202,Ｇ１０７,GENERAL,30.556784341299998,114.249099505000004,2.000000000000000,274.000000000000000,10141003150321145348096.000000000000000,10141003150321144644400_right_299.jpg,a highway with several cars driving down it;a group of cars driving down a road;a highway with several cars driving on it;a group of cars driving down a street;a group of cars driving down a road next to a forest,a car parked on the side of the road ; a person is sitting in the grass near a fence ; a road with a few cars driving down it ; a highway with several cars driving down it,-1
203,汉正街,GENERAL,30.568525840800000,114.254081580999994,2.000000000000000,258.000000000000000,10141050150702100250624.000000000000000,10141050150702100844800_right_225.jpg,a building with many signs hanging on it;a building with many signs hanging on the outside;a building with many signs hanging on the wall;a building with many signs hanging on the outside of it;a row of buildings with signs hanging from its walls,an alley way with a row of buildings ; a man standing in front of a colorful building ; a group of people sitting around a table ; a building with many signs hanging on it,-1
204,京汉大道,GENERAL,30.588094142700001,114.281675858000000,2.000000000000000,42.000000000000000,10141003150612104216576.000000000000000,10141003150612104301800_right_312.jpg,a man on a scooter driving down the street;a man on a scooter on a city street;a man on a scooter driving down a city street;a man on a scooter driving down a street;a man sitting in a chair on the sidewalk,a city street filled with lots of traffic ; a view of a city street at night ; a person on a motorcycle driving through a tunnel ; a man on a scooter driving down the street,2
205,古田二路,GENERAL,30.615219579700000,114.196894400999994,2.000000000000000,356.000000000000000,10141058150928111108096.000000000000000,10141058150928111153700_right_44.jpg,a group of people that are standing in the street;a group of people walking across a street;a large group of people on a city street;a large group of people on a street;a group of people that are standing in the middle of the street,a street corner with a street light and trees ; a person riding a scooter on a city street ; a couple of cars driving down a highway ; a group of people that are standing in the street,-1
206,营房路,GENERAL,30.580355386600001,114.246100514000005,2.000000000000000,134.000000000000000,10141057150702111948800.000000000000000,10141057150702111423000_right_42.jpg,a man and a child walking down a street;a man and a young child walking down a sidewalk;a man and a young child walking down a street;a person is walking down the street near a car;a person is walking down the street in front of a tree,a group of people walking down a street next to tall buildings ; a couple of people walking down a street ; a motorcycle parked in front of a store ; a man and a child walking down a street,-1
207,江达路,GENERAL,30.620364430100004,114.223663599000005,2.000000000000000,127.000000000000000,10141017151004129361920.000000000000000,10141017151004130235500_right_329.jpg,cars are parked on the side of the street;cars parked on the side of the street;cars are parked on the side of the road;cars parked on the side of the road;cars are parked on the side of a street,a city street with cars and trucks on it ; a city street filled with traffic surrounded by tall buildings ; a man is walking down the street with a suitcase ; cars are parked on the side of the street,11
208,,GENERAL,30.512333960500001,114.235161906000002,2.000000000000000,347.000000000000000,10141019131211103076352.000000000000000,10141019131211102739800_right_191.jpg,a person riding a bike on a city street;a man riding a bike past a tall building;a person riding a bike in front of a building;a man riding a bike down a street next to a tall building;a man riding a bike down a street next to a building,an empty highway with a green street sign ; an empty street in front of a large building ; an empty highway in the middle of a city ; a person riding a bike on a city street,0
209,鹦鹉大道,GENERAL,30.551427326900001,114.260727684000003,2.000000000000000,284.000000000000000,10141003150426101514240.000000000000000,10141003150426102247600_right_131.jpg,a group of people walking down a street;a group of people walking down a sidewalk;a group of people walking down a city street;a city street with people walking on the sidewalk;a group of people walking down a street next to tall buildings,a street that has cars and buildings on it ; a group of people walking down a city street ; a city street filled with traffic next to tall buildings ; a group of people walking down a street,6
210,白沙洲大道,GENERAL,30.497442114900000,114.280958717999994,2.000000000000000,35.000000000000000,10141003150313115353088.000000000000000,10141003150313115341400_right_107.jpg,a group of people riding motorcycles down a street;three people riding a motorcycle down the street;a group of people riding down the road on motorcycles;a group of people riding down the street on motorcycles;a group of people riding on a motorcycle down a street,a group of cars driving under a bridge ; a highway with cars driving under a large bridge ; a couple of cars parked in front of a building ; a group of people riding motorcycles down a street,2
211,,GENERAL,30.502811327500002,114.281257768000003,2.000000000000000,224.000000000000000,10141019131028149633024.000000000000000,10141019131028150059800_right_274.jpg,a view of a street lined with trees;a view of a residential area with a few trees;a view of a street lined with trees and grass;a view of a residential area with trees and grass;a view of a street lined with trees and a building,a car parked on the side of the road ; a sign on the sidewalk of a city street ; a motorcycle parked in front of a building ; a view of a street lined with trees,2
212,Ｇ３１８,GENERAL,30.556392805800002,114.201311904999997,2.000000000000000,16.000000000000000,10141019131211140825088.000000000000000,10141019131211141116000_right_112.jpg,a trash can in front of a large building;a trash can in front of a building;a trash can sitting in front of a building;a trash can sitting in front of a large building;a trash can in front of a building with a green plant,a person riding a motorcycle on a city street ; a person walking down a street next to buildings ; a truck parked on the side of the road ; a trash can in front of a large building,2
213,Ｓ１０２,GENERAL,30.488436447300000,114.254424951000004,2.000000000000000,224.000000000000000,10141003150513122836480.000000000000000,10141003150513121805800_right_84.jpg,a dirt road surrounded by a forest and trees;a dirt road surrounded by a forest of trees;a dirt road between a forest and a forest;a dirt road between two trees and a fence;a dirt road surrounded by a forest and a forest,a dirt road in the middle of a city ; a narrow road with trees on each side ; a blue sign that says no parking UNK ; a dirt road surrounded by a forest and trees,0
214,古田一路,GENERAL,30.612557780300001,114.179810458000006,2.000000000000000,194.000000000000000,10141050150606105214976.000000000000000,10141050150606104647500_right_87.jpg,a large building on the corner of a street;a building with a sign that reads UNK;a large building on the corner of a city street;a building with a sign that says UNK UNK;a building with a sign that reads UNK UNK UNK,a person walking down a sidewalk near a building ; a group of cars parked on a city street ; a truck parked on the side of the road ; a large building on the corner of a street,6
215,,GENERAL,30.621739803400001,114.237649357999999,2.000000000000000,310.000000000000000,10141057150629120573440.000000000000000,10141057150629120717600_right_228.jpg,a building that has many different types of signs on it;a building that has a large number of different colors;a building that has a large number of different colors on it;a person walking past a store display filled with lots of colors;a building that has a large number of different colors hanging on it,two people walking down a street holding umbrellas ; a street scene with people walking down the sidewalk ; a person standing near a fence in a park ; a building that has many different types of signs on it,6
216,,GENERAL,30.529567321799998,114.343112366000000,2.000000000000000,203.000000000000000,10141003150509155024896.000000000000000,10141003150509155812800_right_194.jpg,a city street with buildings on each side;a city street with a long line of buildings;a city street with a street sign and buildings;a city street with buildings and a street sign;a city street with a long line of buildings on it,a blue and white sign and some buildings ; a white truck parked in front of a house ; a street scene with a dog and a truck ; a city street with buildings on each side,6
217,解放大道,GENERAL,30.578217440300001,114.233783364000004,2.000000000000000,96.000000000000000,10141003150331123597312.000000000000000,10141003150331123318800_right_5.jpg,an empty parking lot in a large city;a city street with a large building in the background;an empty parking lot in a big city;an empty parking lot in a city with tall buildings;an empty parking lot in front of a large building,a group of cars driving down a city street ; a group of cars that are sitting in the street ; a car parked in front of a building ; an empty parking lot in a large city,0
218,花堤街,GENERAL,30.541562832899999,114.288011991999994,2.000000000000000,357.000000000000000,10141003150422142091264.000000000000000,10141003150422142812600_right_112.jpg,a room with some towels hanging on the wall;a set of three white towels hanging from a wall;a set of three white towels hanging on a line;a set of three white towels hanging on a rack;a room with some towels hanging on the wall and a window,people walking down a narrow street next to buildings ; a group of people walking down a street ; a room filled with a lot of towels ; a room with some towels hanging on the wall,6
219,东安路,GENERAL,30.529233061999999,114.313259009999996,2.000000000000000,169.000000000000000,10141003150422112731136.000000000000000,10141003150422113254100_right_40.jpg,a car parked next to a bus and a car;a car parked next to a bus and a truck;a truck parked next to a house and a boat;a car parked next to a house with a boat on the back;a car parked next to a bus with a boat on the back,a car driving down a street next to tall buildings ; a group of cars parked on the side of a road ; a yellow car parked in front of a building ; a car parked next to a bus and a car,9
220,,GENERAL,30.628009313000003,114.286351668999998,2.000000000000000,153.000000000000000,10141003150307136372736.000000000000000,10141003150307135816500_right_167.jpg,a black car driving down a city street;a black car driving down a street next to tall buildings;a black car driving down a road next to tall buildings;a car driving down a road in a city;a car parked in front of a building,a long road with a few cars driving down it ; a long road with a red car driving down it ; a white truck driving down a street past tall buildings ; a black car driving down a city street,8
221,,GENERAL,30.626923012300001,114.284845636000000,2.000000000000000,268.000000000000000,10141013130101091467264.000000000000000,10141013130101091152000_right_273.jpg,a group of cars parked under a bridge;a group of cars parked in front of a bridge;several cars parked in front of a bridge;a group of cars parked on the side of the road;a group of cars parked on a city street,a man in black shirt walking across a parking lot ; a red car parked in front of a red car ; a woman riding a bike down a street ; a group of cars parked under a bridge,2
222,Ｇ１０７,GENERAL,30.613085777900000,114.161425425000004,2.000000000000000,127.000000000000000,10141003150629162450944.000000000000000,10141003150629162456200_right_187.jpg,a group of cars parked in front of a building;a large building on the corner of a street;a group of cars parked on the side of the road;a group of cars parked on the side of a road;a group of cars parked in front of a large building,a street with cars and buses on it ; a busy intersection with several cars and trucks ; a white truck parked on the side of a road ; a group of cars parked in front of a building,6
223,京汉大道,GENERAL,30.602095772799998,114.296478167999993,2.000000000000000,15.000000000000000,10141050150801104699392.000000000000000,10141050150801105645700_right_303.jpg,a parking meter sitting on the side of a sidewalk;a parking meter sitting on the side of a street;a parking meter on the sidewalk of a city street;a parking meter sitting on the side of a road;a parking meter on the sidewalk of a street,a couple of cars driving down a city street ; a person riding a bike down a city street ; the side of a building with a window ; a parking meter sitting on the side of a sidewalk,2
