OBJECTID,description,tags,lat_wgs,lon_wgs,pov_exp,heading,orgid,nid,captions,scene,label
98,长堤街,GENERAL,30.570584288300001,114.256748938000001,2.000000000000000,253.000000000000000,10141058150822150406144.000000000000000,10141058150822150131400_right_353.jpg,a view of a city street with buildings in the background;a view of a city street with buildings;a view of a city street with many buildings;a view of a city street with buildings and buildings;a view of a city street with many buildings in the background,cars are parked on the side of the road ; a person sitting on a bench on a city street ; a truck parked in front of a building ; a view of a city street with buildings in the background,6
99,中一路,GENERAL,30.632298443200003,114.277777143999998,2.000000000000000,192.000000000000000,10141050150711113809920.000000000000000,10141050150711114422200_right_66.jpg,a car parked in front of a building;a silver car parked in front of a building;a car parked on the side of the street;a car parked on the side of the road;a silver car parked on the side of a street,a empty street with a car parked on the side ; a road with cars parked on the side ; a car driving down a street next to a tree ; a car parked in front of a building,0
100,京汉大道,GENERAL,30.595539218800010,114.290341706000007,2.000000000000000,226.000000000000000,10141050150628112728064.000000000000000,10141050150628112736900_right_133.jpg,a couple of men walking across a parking lot;a couple of people that are standing in the street;two men walking on a city street near a fence;a couple of men walking across a street near a fence;a couple of men walking across a street near a building,a group of cars driving down a city street ; a group of cars driving down a street ; a city street filled with lots of tall buildings ; a couple of men walking across a parking lot,10
101,武展西路,GENERAL,30.582388149300002,114.266773192000002,2.000000000000000,200.000000000000000,10141050150713156435968.000000000000000,10141050150713155946000_right_83.jpg,a group of cars that are sitting in the street;a group of cars driving down a city street;a group of cars driving down a street;a group of cars driving down a street next to tall buildings;a group of cars that are sitting on the road,a city street filled with traffic surrounded by tall buildings ; a couple of cars driving down a city street ; a couple of buildings that are next to each other ; a group of cars that are sitting in the street,9
102,兴业路,GENERAL,30.634300851700001,114.275958904999996,2.000000000000000,68.000000000000000,10141050150531150905344.000000000000000,10141050150531151504800_right_153.jpg,a large green tree next to a building;a large green tree next to a parking lot;a large green tree next to a street;a large tree in the middle of a grassy area;a large green tree in the middle of a park,a car driving down a street past tall buildings ; a view of a city street with cars driving on it ; two people riding motorcycles in front of a large building ; a large green tree next to a building,2
103,鹦鹉大道,GENERAL,30.513686414999999,114.239460625000007,2.000000000000000,36.000000000000000,10141003150426101514240.000000000000000,10141003150426100658500_right_111.jpg,a sign on the side of the street;a sign on the side of the road;a sign on the side of a street;a sign on the side of the street with a building in the background;a sign on the side of the street with a sky background,a highway with a large blue sign on it ; a view of a city street with buildings in the background ; a parking lot filled with lots of traffic cones ; a sign on the side of the street,7
104,天津路,GENERAL,30.586288368100000,114.293003850000005,2.000000000000000,26.000000000000000,10141050150710105079808.000000000000000,10141050150710104230200_right_34.jpg,a view of a building from across the street;a view of a building from behind a fence;a view of a building from the side;a view of a building from the side of the fence;a view of a building from the side of a building,a car driving down a street next to tall buildings ; a city street filled with lots of traffic ; a truck parked in front of a store front ; a view of a building from across the street,-1
105,南京路,GENERAL,30.584668720100002,114.289092972000006,2.000000000000000,138.000000000000000,10141035140728141905920.000000000000000,10141035140728141427600_right_150.jpg,a group of people walking down a city street;a group of people walking down a street next to tall buildings;a group of people that are standing in the street;a group of people walking down a street;a group of people walking across a street,a person holding an umbrella on a city street ; a city street filled with lots of traffic ; a white car driving down a busy street ; a group of people walking down a city street,8
106,发展四路,GENERAL,30.622433360500001,114.224889430000005,2.000000000000000,165.000000000000000,10141022121207120527360.000000000000000,10141022121207121031700_right_281.jpg,cars parked on the side of the road;a car parked on the side of the road;a car parked on the side of the street;a group of people walking down a street next to a parked car;a car parked on the side of the road near a building,a person walking down a street near trees ; a couple of cars that are sitting in the street ; a white bus driving down a street next to tall buildings ; cars parked on the side of the road,4
107,常青路,GENERAL,30.609610275100003,114.251310176999993,2.000000000000000,249.000000000000000,10141017151004154527744.000000000000000,10141017151004155425800_right_174.jpg,a large green sign sitting on the side of a road;a large green sign sitting on the side of the road;a large green sign hanging over a city street;a large green sign on a steel track;a large green sign hanging over a city,a couple of cars driving down a road ; a highway filled with lots of traffic surrounded by tall buildings ; a car driving down a street next to tall buildings ; a large green sign sitting on the side of a road,8
108,,GENERAL,30.597003403900001,114.175218463999997,2.000000000000000,276.000000000000000,10141050150606105214976.000000000000000,10141050150606104215700_right_315.jpg,a couple of cars parked on the side of the road;a couple of cars parked on the side of a road;a street with cars parked on the side;a street with cars parked on the side of it;a street with cars parked on the side of the road,a view of a street from the sidewalk ; a truck driving down a road next to houses ; a bus that is sitting in the street ; a couple of cars parked on the side of the road,4
109,,GENERAL,30.551181731200000,114.234909285000001,2.000000000000000,127.000000000000000,10141058150725152931840.000000000000000,10141058150725153401500_right_43.jpg,a row of buildings with a blue roof;a row of buildings with a bridge in the background;a row of buildings next to a building;a row of buildings with a blue bridge over it;a row of buildings with a bridge in the middle,a row of buildings next to a scooter ; a view of a forest from behind a stone wall ; a concrete path leading to an outdoor area ; a scooter is parked outside of a building ; a view of a dirt road with a bridge in the background ; a row of buildings with a blue roof ; a small tree in the middle of a garden ; an outdoor garden with a bridge over it ; a group of buildings sitting next to each other ; a scooter parked next to a stone wall ; a tree in the middle of a garden ; a row of buildings with a blue roof,6
110,,GENERAL,30.509127498600002,114.232493704000007,2.000000000000000,112.000000000000000,10141019131211100979200.000000000000000,10141019131211100130100_right_274.jpg,an empty parking lot next to a parking lot;a view of a street with a parking meter;an empty parking lot with a car parked on the side;an empty parking lot with a car parked on the street;an empty parking lot with a car parked on the side of it,an empty street with no cars on it ; an empty highway with a bridge over it ; an empty parking lot in front of a building ; an empty parking lot next to a parking lot,0
111,,GENERAL,30.605535913299999,114.238955868999994,2.000000000000000,74.000000000000000,10141050150707150192640.000000000000000,10141050150707150548100_right_327.jpg,a couple of cars that are sitting in the street;a couple of cars are parked in front of a building;a couple of cars parked on the side of the road;a couple of cars parked in front of a tall building;a couple of cars parked on the side of a road,a city street filled with lots of traffic ; a group of trucks on a city street ; a group of cars parked in a parking lot ; a couple of cars that are sitting in the street,6
112,江发路,GENERAL,30.621811893000000,114.223692713999995,2.000000000000000,71.000000000000000,10141217150929131798528.000000000000000,10141217150929132014600_right_45.jpg,there is a long line of empty streets;a long road with a long line of traffic;a long empty street with a long line of trees;a long empty street with a long line of traffic;a long empty street with a long line of buildings,a long white building on a city street ; a building with a large window behind it ; a truck driving down a road next to buildings ; there is a long line of empty streets,0
113,洞庭街,GENERAL,30.591396785800001,114.296771023000005,2.000000000000000,268.000000000000000,10141050150710105079808.000000000000000,10141050150710104811200_right_290.jpg,a building that has a bunch of signs outside it;a building that has a bunch of signs on it;a building that has a bunch of signs in it;a building that has a bunch of different signs on it;a building that has a bunch of different colored signs on it,a group of people walking down a street ; a group of people walking down a sidewalk ; a person walking down a sidewalk near a building ; a building that has a bunch of signs outside it,6
114,,GENERAL,30.506496644700000,114.234239555000002,2.000000000000000,341.000000000000000,10141019131211100979200.000000000000000,10141019131211100203500_right_171.jpg,an empty highway with a train passing by;an empty highway with a train on it;an empty highway with a train passing through;an empty highway with a train going under a bridge;an empty highway with a train passing by it,an empty street in the middle of the day ; a view of an empty street from the street ; an empty parking lot in front of a building ; an empty highway with a train passing by,0
115,,GENERAL,30.506447407500001,114.228944897999995,2.000000000000000,164.000000000000000,10141019121209099419648.000000000000000,10141019121209100155800_right_260.jpg,a train traveling over a bridge over a river;a highway with a bridge crossing over a highway;a highway with a bridge crossing over a bridge;a highway with a bridge over it and cars;a highway with a bridge over it and cars driving on it,a long road with a long line of traffic lights on it ; a highway with a long line of traffic lights ; a group of buildings sitting next to each other ; a train traveling over a bridge over a river,5
116,珞狮北路,GENERAL,30.530649452199999,114.348313661000006,2.000000000000000,195.000000000000000,10141035140720093036544.000000000000000,10141035140720094000300_right_281.jpg,a silver car driving down a street next to tall buildings;a silver car parked in front of a building;a silver car driving down a street past tall buildings;a silver car parked on the side of a street;a silver car parked on the side of the road,a city street filled with lots of traffic ; a view of a street with cars driving on it ; a double decker bus parked in front of a building ; a silver car driving down a street next to tall buildings,4
117,显正街,GENERAL,30.549690861799998,114.265304271999995,2.000000000000000,227.000000000000000,10141003150521144442880.000000000000000,10141003150521145138600_right_197.jpg,people walk down the street in front of a store;people walk down the street in front of a shop;people walk down the street in front of a business;a store front on a city street with people walking by;a store front on a street corner with people walking by it,a group of people walking down a street ; a blue and white street sign on a sidewalk ; a store front with many signs on the wall ; people walk down the street in front of a store,6
118,,GENERAL,30.510444030199999,114.240211909999999,2.000000000000000,174.000000000000000,10141019131211096784896.000000000000000,10141019131211095805700_right_83.jpg,a concrete wall with a concrete wall in the background;a concrete wall with a concrete fence on it;a concrete wall with a concrete fence and a parking lot;a concrete wall with a concrete wall in the back ground;a concrete wall with a concrete wall in the back,an empty street with a blue sign above it ; a view of a city street from across the street ; an empty parking lot next to a building ; a concrete wall with a concrete wall in the background,0
119,集贤路,GENERAL,30.572094367900000,114.258347024000003,2.000000000000000,202.000000000000000,10141050150702112833536.000000000000000,10141050150702111923900_right_96.jpg,a city street filled with traffic surrounded by tall buildings;a group of cars parked on a city street;a group of cars parked on the side of a road;a group of cars parked on the side of a street;a group of cars parked on the side of the street,a person on a scooter on a city street ; a city street filled with lots of traffic ; a busy city street with cars and people ; a city street filled with lots of traffic ; a store on the side of the street ; a couple of cars parked in front of a building ; a couple of little kids standing outside of a store ; a city street filled with traffic surrounded by tall buildings,-1
120,,GENERAL,30.506223087700000,114.236994894999995,2.000000000000000,266.000000000000000,10141019131211100979200.000000000000000,10141019131211101154800_right_350.jpg,an empty parking lot in front of a building;an empty parking lot in front of a large building;a parking lot with a large building in the background;an empty parking lot with a large building;a parking lot next to a building with a red and white sign,an empty street with no cars on it ; an empty street with a train station in the background ; a couple of trees that are in the street ; an empty parking lot in front of a building,0
121,鹦鹉大道,GENERAL,30.514220648999999,114.239936287999996,2.000000000000000,38.000000000000000,10141003150426101514240.000000000000000,10141003150426100711500_right_137.jpg,a white car parked in front of a building;a white car parked in front of a large building;a white truck parked in front of a building;a white car parked next to a truck;a small white car parked in front of a building,an empty street in front of a large building ; a truck driving down a road near tall buildings ; a person crossing the street in front of a building ; a white car parked in front of a building,0
122,体育街,GENERAL,30.543312798300001,114.298639389000002,2.000000000000000,237.000000000000000,10141003150507152244736.000000000000000,10141003150507152548700_right_257.jpg,a blue and white street sign and a building;a street sign on the corner of a building;a blue and white street sign a building and some buildings;a blue and white street sign on a pole;a blue and white street sign a building and a building,a city street with buildings and parked cars ; a truck driving down a city street near buildings ; a parking lot with a few cars parked in it ; a blue and white street sign and a building,-1
123,建设大道,GENERAL,30.605436447399999,114.277275158999998,2.000000000000000,114.000000000000000,10141103150611166134272.000000000000000,10141103150611165113600_right_127.jpg,a person sitting on a bench in a park;a person sitting on a bench in a forest;a person sitting on a bench in the middle of a garden;a person sitting on a bench in the middle of a forest;a person sitting on a bench next to a large bush,a car driving down a road near tall buildings ; a view of a city street from across the street ; a couple of people riding bikes down a street ; a person sitting on a bench in a park,2
124,长云路,GENERAL,30.610940595300001,114.185712785000007,2.000000000000000,103.000000000000000,10141022121209110724608.000000000000000,10141022121209111107200_right_185.jpg,a small car parked in front of a store;a car parked in front of a building;a small car parked in front of a building;a car parked in front of a store front;a small car parked in front of a store front,a city street filled with traffic next to tall buildings ; a city street with buildings and cars parked ; a white car parked in front of a building ; a small car parked in front of a store,6
125,,GENERAL,30.576061670600001,114.232569155999997,2.000000000000000,7.000000000000000,10141022121203093995520.000000000000000,10141022121203094922500_right_305.jpg,a group of cars parked on a city street;a group of cars parked on the side of a street;a group of cars parked on the side of the street;a group of cars parked on the side of the road;a group of cars parked in front of a store,cars parked on the side of the road ; a city street filled with traffic next to tall buildings ; a car driving down a road next to a building ; a group of cars parked on a city street,9
126,解放大道,GENERAL,30.580340339999999,114.248943527999998,2.000000000000000,269.000000000000000,10141003150331123597312.000000000000000,10141003150331122908500_right_23.jpg,a car driving down a street past tall buildings;a car driving down a street next to tall buildings;a car driving down a city street near tall buildings;a car driving down a city street with tall buildings;a street with cars parked on the side of the road,a highway filled with lots of traffic next to tall buildings ; a city street filled with lots of traffic ; a fenced in area in a large city ; a car driving down a street past tall buildings,9
127,发展大道,GENERAL,30.621329505999999,114.267853642999995,2.000000000000000,192.000000000000000,10141003150612162936832.000000000000000,10141003150612163757700_right_157.jpg,a person walking down the street in front of a sign;a woman walking down a street past a sign;a person walking down the street in front of a building;a person walking down the street in front of a store;a person walking down the street in front of a large sign,a city street filled with traffic surrounded by tall buildings ; a city street with cars and a bus ; a city street with cars and a bus ; a person walking down the street in front of a sign,3
128,,GENERAL,30.604820725100002,114.237447603000007,2.000000000000000,225.000000000000000,10141050150707150192640.000000000000000,10141050150707150605100_right_334.jpg,a building with a lot of buildings around it;a row of buildings in a city;a street scene with focus on the building;a row of buildings with a street sign in front of them;a row of buildings with a street sign in the background,a city street with tall buildings in the background ; a person riding a bike on a city street ; a couple of trucks parked in front of a building ; a building with a lot of buildings around it,2
129,中山大道,GENERAL,30.586546190000000,114.287880242000000,2.000000000000000,312.000000000000000,10141050150701143949312.000000000000000,10141050150701143256200_right_107.jpg,a man sitting on a bench outside of a store;a man sitting on a bench in front of a store;a man sitting on a bench outside a store;a man sitting on a bench in front of a store front;a man sitting on a bench outside of a building,a person riding a bike down a city street ; two people riding a bike down a city street ; a view of a building through a window ; a man sitting on a bench outside of a store,2
130,解放公园路,GENERAL,30.612117229900001,114.282795402999994,2.000000000000000,153.000000000000000,10141050150701104103424.000000000000000,10141050150701105129200_right_165.jpg,a red car is driving down the road;a red car driving down a street next to a forest;a red car driving down a street next to trees;a red car driving past a red car on a street;a red car driving down a street with a green light,a car driving down a street in the rain ; a yellow car driving down a city street ; a group of people walking across a street ; a red car is driving down the road,-1
131,发展三路,GENERAL,30.623383714300001,114.227629583999999,2.000000000000000,161.000000000000000,10141022121207120527360.000000000000000,10141022121207121309400_right_250.jpg,a street corner with a parking lot and trees;a street corner with a parking meter and a building;a street corner with a parking lot and a building;a street corner with a parking meter and a tree;a street corner with a parking lot and trees on each side,a street with a bus parked on the side of it ; an empty street with buildings in the background ; a parking meter in front of a building ; a street corner with a parking lot and trees,0
132,,GENERAL,30.605302778300000,114.239614396999997,2.000000000000000,332.000000000000000,10141050150524110766080.000000000000000,10141050150524110638400_right_26.jpg,a man walking down a street next to a car;a street with cars parked on the side of the road;a man walking down a sidewalk in the middle of the day;a street with cars parked on the side of the street;a man walking down a sidewalk in the middle of a city,a city street filled with lots of traffic ; a couple of trucks parked on the side of a road ; two semi trucks parked in a parking lot ; a man walking down a street next to a car,10
133,洞庭街,GENERAL,30.591040069999998,114.296520662000006,2.000000000000000,27.000000000000000,10141050150710105079808.000000000000000,10141050150710104803100_right_113.jpg,two people sitting on a bench in front of a building;two people sitting on a bench near a tree;two people sitting on a bench in a park;two men sitting on a bench in front of a building;a couple of people sitting on a bench in front of a building,a group of people that are standing in the street ; a person riding a bike down a street ; a person on a bike on a city street ; two people sitting on a bench in front of a building,2
134,紫金村,GENERAL,30.554331751300001,114.312419496999993,2.000000000000000,349.000000000000000,10141006121211122417664.000000000000000,10141006121211123406700_right_13.jpg,a building that has a fence in front of it;a building that has a fence outside of it;a building that has a fence around it;a building that has a bunch of pots outside;a building that has a bunch of pots outside of it,a row of motorcycles parked on the side of a street ; a busy city street with parked cars and motorcycles ; a red and white sign and some buildings ; a building that has a fence in front of it,2
135,青年路,GENERAL,30.608805529600001,114.254709040999998,2.000000000000000,58.000000000000000,10141003150426103611392.000000000000000,10141003150426103603400_right_52.jpg,a large blue bus on a city street;a blue and white bus driving down a street;a large blue bus driving down a street;a blue and white bus and some cars and trees;a blue and white bus and some cars on a street,a highway filled with traffic surrounded by tall buildings ; a street filled with traffic surrounded by tall buildings ; a black car driving down a city street ; a large blue bus on a city street,-1
136,,GENERAL,30.502979205700001,114.235175389999995,2.000000000000000,102.000000000000000,10141006121231141830656.000000000000000,10141006121231141858400_right_189.jpg,a wooden bridge sitting on top of a field;a rusted out train sitting on top of train tracks;a wooden bridge sitting on top of a grass field;a rusted out train sitting on top of a grass covered field;a rusted out train sitting on top of a field,a car parked on the side of the road ; a person riding a bike down a dirt road ; a group of buildings sitting on top of a dirt field ; a wooden bridge sitting on top of a field,2
137,珞珈山街,GENERAL,30.589138336100010,114.293590022999993,2.000000000000000,233.000000000000000,10141050150625113800704.000000000000000,10141050150625114526600_right_7.jpg,a silver car parked in front of a store;a car parked on the side of a street;a silver car parked in front of a building;a car driving down a street next to a building;a car parked on the side of the road,a couple of cars parked in front of a building ; a white car parked next to a red building ; a white bus driving down a street next to tall buildings ; a silver car parked in front of a store,4
138,解放公园路,GENERAL,30.611755453099999,114.283325938000004,2.000000000000000,139.000000000000000,10141050150701120880640.000000000000000,10141050150701120523800_right_210.jpg,an image of an outdoor area that looks great;a street scene with focus on the building;a street scene with focus on the trees;a street scene with focus on the trees and a building;an image of a tree that is in the park,a car driving down a street next to tall buildings ; a yellow school bus driving down a street ; a couple of people riding on the back of a motorcycle ; an image of an outdoor area that looks great,2
139,江发路,GENERAL,30.622138025400002,114.224682801000000,2.000000000000000,249.000000000000000,10141217150929131798528.000000000000000,10141217150929132004900_right_243.jpg,a long empty street next to some buildings;a long empty street next to some tall buildings;a long road with a long line of buildings;a long empty street next to a large building;a view of a city street with buildings in the background,a house sitting next to a street near a forest ; a parking lot in front of a large building ; an empty road with a street light next to it ; a long empty street next to some buildings,0
140,长云路,GENERAL,30.610992954400000,114.185245910999996,2.000000000000000,277.000000000000000,10141022121209110724608.000000000000000,10141022121209111127100_right_180.jpg,a group of cars parked on the side of a road;a group of cars parked in front of a building;a couple of cars parked in front of a house;a group of cars parked on the side of a street;a group of cars parked on the side of the road,a city street filled with lots of tall buildings ; a white car driving down a street next to tall buildings ; a group of people walking down a city street ; a car driving down a street past tall buildings ; a group of cars parked in front of a house ; a man riding a motorcycle down a city street ; a person on a motorcycle on a city street ; a group of cars parked on the side of a road,2
141,,GENERAL,30.505973337699999,114.234192476000004,2.000000000000000,338.000000000000000,10141019131211100979200.000000000000000,10141019131211101116200_right_80.jpg,a blue street sign sitting on the side of a road;a street sign on the side of a road;a street sign on the side of the road;a blue street sign on the side of a road;a blue street sign on the side of the road,an empty highway with a train on it ; a view of a building from the street ; a view of an empty highway from a distance ; a blue street sign sitting on the side of a road,0
142,京汉街,GENERAL,30.595549522700001,114.290831800000007,2.000000000000000,39.000000000000000,10141019131231139266560.000000000000000,10141019131231140019300_right_150.jpg,a man standing in front of a store front;a man standing in front of a shop;a man standing in front of a building next to a store;a man standing in front of a store front in a city;a man standing in front of a store front in front of a store,a bus driving down a street next to tall buildings ; a city street filled with cars and motorcycles ; a view of a city skyline from across the street ; a man standing in front of a store front,-1
143,江兴路,GENERAL,30.626929090100003,114.230206393000003,2.000000000000000,67.000000000000000,10141217150929131798528.000000000000000,10141217150929131505600_right_354.jpg,a building on the corner of a street;a building on the corner of an empty street;a building on a street corner with trees and a bench;a building on the corner of a street with a tree in front of it;a building on the corner of a street with trees in the background,a city street filled with traffic surrounded by tall buildings ; a group of cars driving down a street ; a group of cars parked on the side of the street ; a building on the corner of a street,9
144,楚善街,GENERAL,30.538315930000000,114.300754150000003,2.000000000000000,257.000000000000000,10141003150323160711168.000000000000000,10141003150323160212000_right_42.jpg,a person walking down a city street near tall buildings;a person walking down a street next to tall buildings;a city street with tall buildings and a white dog;a city street with buildings and people walking;a person walking down a city street with a white dog,a white car driving down a city street ; a view of a sidewalk from the sidewalk ; two people riding motorcycles on a city street ; a person walking down a city street near tall buildings,2
145,云彩路,GENERAL,30.608061372200002,114.249775315999997,2.000000000000000,202.000000000000000,10141050150524110766080.000000000000000,10141050150524111423100_right_92.jpg,a view of a city skyline from a distance;a view of a city skyline from the ground;a view of a city skyline from across the street;a view of a city from across the street;a view of a city skyline from across the ground,a car driving down a street next to a tall building ; a long empty road surrounded by trees ; two people walking down the street with umbrellas ; a view of a city skyline from a distance,0
146,,GENERAL,30.610988532800000,114.234970317000005,2.000000000000000,281.000000000000000,10141050150727112982528.000000000000000,10141050150727113330800_right_313.jpg,a store front with signs in front of it;a couple of signs that are outside of a building;a couple of signs that are outside of a store;a couple of signs are outside of a store;a store front with signs on the front of it,a street scene with shops and people on motorcycles ; a blue and white van parked on the street ; a white car parked in front of a building ; a store front with signs in front of it,6
147,紫金村,GENERAL,30.554205098000001,114.313150387999997,2.000000000000000,72.000000000000000,10141006121211122417664.000000000000000,10141006121211123438000_right_122.jpg,an abandoned building on the side of the street;an abandoned building on the side of a street;an abandoned building on the side of a city street;an alley way with a few buildings in the background;an abandoned building on the side of a street with a building in the background,a blue and white street sign and a building ; a bunch of UNK hanging on a wall ; a group of people walking down a street next to tall buildings ; an abandoned building on the side of the street,6
148,,GENERAL,30.512313227000000,114.237823238999994,2.000000000000000,191.000000000000000,10141019131211103076352.000000000000000,10141019131211102717200_right_150.jpg,a blue and white street sign and some buildings;a blue and white street sign and a building;a street sign on the side of a road;a street sign in front of a building;a street sign on the side of a building,an empty parking lot in front of a building ; a view of a city skyline from across the highway ; a view of a city from across the street ; a blue and white street sign and some buildings,0
149,火炬路,GENERAL,30.554692085199999,114.294569686000003,2.000000000000000,146.000000000000000,10141003150421162721280.000000000000000,10141003150421163222900_right_203.jpg,a couple of people walking down a sidewalk;a group of people walking down a sidewalk;a group of people walking down a city street;a group of people walking down a sidewalk next to tall buildings;a group of people walking down a street next to tall buildings,a car parked on the side of the road ; a city street with cars parked on the side ; a motorcycle parked in front of a building ; a couple of people walking down a sidewalk,6
150,东一小路,GENERAL,30.546889934199999,114.335572046999999,2.000000000000000,354.000000000000000,10141006121208142364672.000000000000000,10141006121208142650900_right_90.jpg,a car parked on the side of the road;a car parked on the side of a street;a city street with cars parked on the side;a city street with cars parked on the side of the road;a city street with parked cars on the side of the road,a woman walking down the street in a city ; a man is walking down a narrow street ; a woman is walking down a busy street ; a man walking down a street next to tall buildings ; a car parked in front of a building ; a car parked on the side of the road ; a car parked in front of a building ; a car parked on the side of the road,1
151,车站路,GENERAL,30.595345825700001,114.292435749999996,2.000000000000000,320.000000000000000,10141035140614121848832.000000000000000,10141035140614122144800_right_64.jpg,a car parked outside of a store front;a store front with a variety of potted plants in front of it;a store front with a variety of plants in front of it;a store front with lots of potted plants in front of it;a store front with a variety of potted plants,a city street lined with parked cars and buildings ; a city street filled with traffic and tall buildings ; a white car parked in front of a store front ; a car parked outside of a store front,6
152,,GENERAL,30.623805953300000,114.316939042000001,2.000000000000000,222.000000000000000,10141003150626150940672.000000000000000,10141003150626150815400_right_131.jpg,a view of a hallway from the hallway;a view of a hallway from a hallway;a view of a hallway from the doorway;a view of a hallway from the hallway of a house;a view of a hallway from the hallway of a building,a car is driving down a narrow street ; an empty street with no cars on it ; a view of a building from across the street ; a view of a hallway from the hallway,0
153,,GENERAL,30.604573487400000,114.237193065000000,2.000000000000000,230.000000000000000,10141050150707150192640.000000000000000,10141050150707150609000_right_123.jpg,a couple of trucks parked in a parking lot;a couple of trucks are parked in a lot;a couple of trucks parked in a lot;a couple of trucks parked in the sand;a couple of trucks parked in front of a building,a city street filled with lots of traffic ; a person riding a bike down a city street ; a city street with tall buildings in the background ; a couple of trucks parked in a parking lot,2
154,中山大道,GENERAL,30.584602214699999,114.287055734000006,2.000000000000000,8.000000000000000,10141035140610103705600.000000000000000,10141035140610102727200_right_289.jpg,a person riding a motorcycle on a city street;a woman riding a scooter down a sidewalk;a person riding a motorcycle on a city sidewalk;a woman riding a motorcycle down a sidewalk;a woman riding a scooter down a street with an umbrella,a group of people riding motorcycles down a street ; a city street with cars and buses on it ; a busy city street with pedestrians and cars ; a person riding a motorcycle on a city street,2
155,石桥小路,GENERAL,30.628761744199998,114.275599220000004,2.000000000000000,91.000000000000000,10141050150728142684160.000000000000000,10141050150728141641400_right_163.jpg,a couple of vehicles parked in front of a building;a couple of cars parked in front of a building;a truck parked next to a white car;a truck parked next to another car in a parking lot;a couple of vehicles parked in front of some tall buildings,a row of cars parked on the side of the road ; a city street lined with parked cars and buildings ; a car parked on the side of a street ; a couple of vehicles parked in front of a building,6
156,Ｓ１０２,GENERAL,30.523692726499998,114.294930424000000,2.000000000000000,130.000000000000000,10141003150513120739328.000000000000000,10141003150513120022700_right_2.jpg,a large long train on a steel track;a white train traveling through a train station;a train traveling through a train station next to a building;a train traveling down a train track next to a building;a train traveling through a train station next to a forest,a city street with buildings and cars driving down it ; a row of parked cars on a city street ; a building a fence some trees and a fence ; a large long train on a steel track,5
157,唐家墩路,GENERAL,30.610551313399998,114.263788320000003,2.000000000000000,16.000000000000000,10141050150713154338816.000000000000000,10141050150713154042400_right_306.jpg,a tree in front of a large building;a building that is in the middle of the street;a large building in the middle of a city;a building that is in the middle of the city;a large building in the middle of a city with trees,a group of cars driving down a street ; a city street filled with lots of traffic ; a white car parked next to a black car ; a tree in front of a large building,8
158,台北路,GENERAL,30.599564075800000,114.274830498000000,2.000000000000000,285.000000000000000,10141050150624111362048.000000000000000,10141050150624112212200_right_240.jpg,a fire truck driving down a city street;a red fire truck driving down a city street;a fire truck driving down a street next to tall buildings;a red fire truck driving down a street next to tall buildings;a red fire truck driving down a street past a tall building,a city street filled with lots of traffic ; a white car driving down a street next to tall buildings ; a car parked on the side of the road ; a fire truck driving down a city street,8
159,发展一路,GENERAL,30.624364941700001,114.232318738000004,2.000000000000000,161.000000000000000,10141022121207122624512.000000000000000,10141022121207122242700_right_246.jpg,a large long train on a steel track;a black and white train engine and some trees and buildings;a black and white train engine and some trees;a black and white photo of a train on a track;a black and white photo of a fire hydrant and a tree,a car driving down a street next to tall buildings ; an empty street with people walking down it ; a white building with a tree in front of it ; a large long train on a steel track,0
160,云彩路,GENERAL,30.607654556800000,114.249672001999997,2.000000000000000,351.000000000000000,10141050150524110766080.000000000000000,10141050150524111419100_right_101.jpg,a city skyline with tall buildings in the background;a city skyline is shown with tall buildings;a city skyline is shown in the background;a city skyline in a city with tall buildings;a city skyline is shown with tall buildings in the background,a car driving down a street next to tall buildings ; an empty street with buildings in the background ; a white building with a tree in front of it ; a city skyline with tall buildings in the background,0
161,江兴路,GENERAL,30.624095558499999,114.221267038999997,2.000000000000000,246.000000000000000,10141217150929131798528.000000000000000,10141217150929131219400_right_343.jpg,a parking lot with flowers and a building in the background;a street with a red flower garden in it;a parking lot with a few trees and flowers;a street with a red flower garden in the center;a parking lot with a few trees and a building,a street with cars and buildings in the background ; a view of a street from the side of the road ; a large building with flowers and bushes in front of it ; a parking lot with flowers and a building in the background,6
162,南京路,GENERAL,30.584933314200001,114.288539299000007,2.000000000000000,143.000000000000000,10141035140728141905920.000000000000000,10141035140728141411500_right_27.jpg,a man standing in front of a building;a man standing in front of a store;a person standing in front of a store;a person standing in front of a building;a man standing in front of a store front,a group of cars driving down a city street ; a yellow car driving down a city street ; a white car parked in front of a store ; a man standing in front of a building,10
163,,GENERAL,30.539641100900003,114.299230264000002,2.000000000000000,216.000000000000000,10141006121212120662016.000000000000000,10141006121212120855000_right_73.jpg,a fire hydrant is sitting in the middle of the street;a parking lot with a fire hydrant and a tree;a fire hydrant is in the middle of the street;a fire hydrant is sitting in the middle of the grass;a fire hydrant is sitting in the middle of the park,a group of people walking down the street ; a bus driving down a street next to tall buildings ; a street with cars parked on the side of it ; a fire hydrant is sitting in the middle of the street,4
164,长堤街,GENERAL,30.570529288100001,114.257126721000006,2.000000000000000,125.000000000000000,10141058150822150406144.000000000000000,10141058150822150143000_right_12.jpg,a silver van parked in front of a store;a bus parked in front of a building;a bus parked in front of a store;a silver truck parked in front of a building;a bus parked on the side of the road,a busy city street with cars and buses ; a couple of people walking down a street ; a sign that is on the side of a building ; a silver van parked in front of a store,6
