OBJECTID,description,tags,lat_wgs,lon_wgs,pov_exp,heading,orgid,nid,captions,scene,label
171,首义路,GENERAL,30.534265052399999,114.303200994999997,2.000000000000000,233.000000000000000,10141003150323160711168.000000000000000,10141003150323160750900_right_284.jpg,a white car parked on the side of the road;a white car parked in front of a building;a white car parked on the side of a road;a white car parked on a city street;a white car parked on the side of a street,a group of people riding bikes down a street ; a city street with a bus driving down it ; a couple of cars driving down a city street ; a white car parked on the side of the road,2
172,解放公园路,GENERAL,30.612117229900001,114.282795402999994,2.000000000000000,153.000000000000000,10141050150701104103424.000000000000000,10141050150701105129200_right_165.jpg,a red car is driving down the road;a red car driving down a street next to a forest;a red car driving down a street next to trees;a red car driving past a red car on a street;a red car driving down a street with a green light,a car driving down a street in the rain ; a yellow car driving down a city street ; a group of people walking across a street ; a red car is driving down the road,-1
173,和睦巷,GENERAL,30.550944016999999,114.272516515000007,2.000000000000000,5.000000000000000,10141019131222113124352.000000000000000,10141019131222112205900_right_266.jpg,a room filled with different types of motorcycles;a room filled with lots of different motorcycles;a room filled with different types of items;a room filled with lots of different motorcycles and windows;a room filled with different types of motorcycles and windows,a city street with parked cars and parked cars ; a woman is walking down a narrow street ; a photo of a building with some steps outside ; a room filled with different types of motorcycles,1
174,汉阳大道,GENERAL,30.557023665799999,114.233875932000004,2.000000000000000,287.000000000000000,10141003150521142345728.000000000000000,10141003150521142400600_right_196.jpg,a person walking on a city street near buildings;a person walking down a street next to buildings;a person walking down a street past a store;a person walking down a street past a building;a person walking down the street in front of a building,a city street with tall buildings in the background ; a city street filled with traffic surrounded by tall buildings ; a white building with a blue roof and a white building ; a person walking on a city street near buildings,6
175,建设大道,GENERAL,30.588299045900001,114.238717558000005,2.000000000000000,252.000000000000000,10141003150612160839680.000000000000000,10141003150612160030200_right_140.jpg,cars parked on the side of the street;a couple of cars that are sitting in the street;a couple of cars parked on the side of a road;cars parked on the side of the road;a couple of cars parked on the side of a street,a car driving down a street next to buildings ; a woman walking down the street with an umbrella ; a couple of people walking down a sidewalk ; cars parked on the side of the street,1
176,中南二路,GENERAL,30.542425820399998,114.328189735999999,2.000000000000000,293.000000000000000,10141035140720153853952.000000000000000,10141035140720152918600_right_148.jpg,a group of cars driving down a city street;a group of cars driving down a street;a group of cars driving down a road;a group of cars driving down a city road;a group of cars driving down a road next to tall buildings,a person riding a bike on a city street ; a person walking down a sidewalk near a building ; a group of animals that are in the street ; a group of cars driving down a city street,2
177,六合路,GENERAL,30.604244723600001,114.301010034000001,2.000000000000000,297.000000000000000,10141003150612100022272.000000000000000,10141003150612100954800_right_218.jpg,cars parked on the side of the street;a street scene with cars parked on the street;cars parked on the side of the street in front of a store;cars parked on the side of a street in front of a store;cars parked on the side of the road in front of a store,a group of cars parked on the side of a road ; a city street filled with lots of traffic ; a person riding a bike holding an umbrella ; cars parked on the side of the street,6
178,芳墨路,GENERAL,30.556079902600004,114.212131026999998,2.000000000000000,108.000000000000000,10141058150725115183104.000000000000000,10141058150725115728900_right_16.jpg,a garden in the middle of the city;a garden with a few bushes and trees;a garden in the middle of a city;a garden in the middle of a city garden;a garden in the middle of a city park,a road with several cars driving down it ; a view of a city street with cars and people ; a parking lot next to a large city ; a garden in the middle of the city,9
179,东安路,GENERAL,30.529157252099999,114.313629521999999,2.000000000000000,35.000000000000000,10141003150422112731136.000000000000000,10141003150422113247900_right_146.jpg,an empty parking lot in front of a building;an empty parking lot in front of a large building;an empty parking lot in a residential area;an empty parking lot in front of a big building;an empty parking lot in front of a house,a white truck driving down a street past tall buildings ; a street with cars parked on the side of it ; cars and buses parked in front of a building ; an empty parking lot in front of a building,0
180,长安路,GENERAL,30.603833256100000,114.206516832999995,2.000000000000000,10.000000000000000,10141022121209131696128.000000000000000,10141022121209132633300_right_204.jpg,a concrete wall with a bird perched on it;a stone wall with a concrete wall and trees in the background;a wall with a concrete wall and a bird on it;a wall with a concrete wall and a bird perched on it;a concrete wall with a bird perched on it and trees in the background,a person is walking down a narrow street ; a sidewalk next to a sidewalk and trees ; a large building with a blue train on it ; a concrete wall with a bird perched on it,6
181,白鹭街,GENERAL,30.555498893200003,114.337252194000001,2.000000000000000,301.000000000000000,10141003150324150566912.000000000000000,10141003150324151505600_right_210.jpg,a car parked in front of a building;a white car parked in front of a building;a car parked in front of a building near a tree;a car parked in front of a building next to a tree;a white car parked in front of a building next to a tree,a couple of cars driving down a street ; a blue and white bus driving down a street ; a city street with a large building in the background ; a car parked in front of a building,4
182,长安路,GENERAL,30.603349889299999,114.208041924000000,2.000000000000000,253.000000000000000,10141022121209131696128.000000000000000,10141022121209132616600_right_28.jpg,a large building with a tree in front of it;a building with a tree in front of it;a tree in front of a building and a building;a tree in front of a building with a building in the background;a building with a tree in front of it and a building,a sidewalk next to a sidewalk and trees ; a road that has a few cars on it ; a stone wall with a city skyline in the background ; a large building with a tree in front of it,6
183,六合路,GENERAL,30.603553857100000,114.302584042999996,2.000000000000000,124.000000000000000,10141003150612100022272.000000000000000,10141003150612101021600_right_173.jpg,a person crossing a street at a cross walk;a person crossing the street at a crosswalk;a person crossing a street at a crosswalk;a couple of people that are walking across the street;a person crossing the street in the middle of the street,a city street with cars parked on the curb ; a traffic light suspended over a city street ; a bus that is sitting in the street ; a person crossing a street at a cross walk,3
184,洲头三路,GENERAL,30.525835314100000,114.248722634999993,2.000000000000000,284.000000000000000,10141019121209103613952.000000000000000,10141019121209104031400_right_227.jpg,a store front with a bunch of signs in it;a store front with lots of different colored signs;a store front with a bunch of signs on it;a store front with lots of different types of signs;a store front with lots of different colored signs on it,a white van parked on the side of a street ; a man walking down a street next to tall buildings ; a man standing in front of a brick wall ; a store front with a bunch of signs in it,11
185,舒家街,GENERAL,30.544384048200001,114.316185924999999,2.000000000000000,266.000000000000000,10141003150327101259776.000000000000000,10141003150327101606200_right_207.jpg,a group of people sitting outside of a building;a group of people sitting outside of a home;a couple of people sitting on a sidewalk in front of a building;a couple of people sitting on a sidewalk outside a building;a couple of people sitting on a sidewalk outside a home,a man riding a bike down a sidewalk ; a group of people walking down a sidewalk ; a view of a building from across the street ; a group of people sitting outside of a building,2
186,龙珠路,GENERAL,30.547357164000001,114.200613316000002,2.000000000000000,207.000000000000000,10141003150524134981632.000000000000000,10141003150524134854000_right_270.jpg,a white truck parked on the side of the road;a white truck parked on the side of a road;a white truck parked on the side of a street;a white truck parked on a city street;a white truck parked on the side of the street,a group of cars driving down a street ; a city street filled with lots of traffic ; a man walking down a sidewalk in front of a store ; a white truck parked on the side of the road,10
187,,GENERAL,30.626602583699999,114.240057786999998,2.000000000000000,75.000000000000000,10141057150718142578688.000000000000000,10141057150718142137500_right_164.jpg,a group of cars parked in front of a building;a couple of cars parked in front of a tall building;a couple of cars parked in front of a building;a couple of cars parked on the side of a road;a couple of cars parked on the side of the road,several cars parked on the side of the road ; a row of parked cars on a city street ; a couple of cars parked in front of a house ; a group of cars parked in front of a building,6
188,二曜路,GENERAL,30.597195275099999,114.299370081999996,2.000000000000000,299.000000000000000,10141022121206095020032.000000000000000,10141022121206095402500_right_45.jpg,a group of cars parked on the side of a street;a group of cars parked in front of a store;a group of cars parked in front of a building;a black car driving down a street past tall buildings;a group of cars parked on the side of the road,a group of cars that are sitting in the street ; a group of people walking down a city street ; a silver car parked on the side of a road ; a group of cars parked on the side of a street,6
189,京汉大道,GENERAL,30.576032117200000,114.254958048000006,2.000000000000000,279.000000000000000,10141003150612104216576.000000000000000,10141003150612105220800_right_346.jpg,a blue car parked in front of a building;a blue car parked in front of a store front;a blue car parked in front of a store;a blue car parked outside of a store;a blue car parked in front of a restaurant,a couple of cars parked on the side of the road ; a person on a skateboard on a city street ; a person riding a bike on a city street ; a blue car parked in front of a building,2
190,沙湖大道,GENERAL,30.552764476600000,114.328654932999996,2.000000000000000,39.000000000000000,10141003150316152029184.000000000000000,10141003150316151510700_right_166.jpg,a city street with buildings and cars on it;a city street with buildings and cars parked;a city street with buildings and cars parked on the street;a city street with buildings and cars parked on the side;a city street with buildings and cars on the street,a street with cars and buildings in the background ; a city street filled with lots of traffic ; a city street with tall buildings in the background ; a city street with buildings and cars on it,6
191,首义路,GENERAL,30.540584862700001,114.304151281000003,2.000000000000000,299.000000000000000,10141003150323135545344.000000000000000,10141003150323135102600_right_87.jpg,a couple of people walking down a sidewalk;a couple of people that are walking on a sidewalk;a couple of people that are walking on the sidewalk;a couple of people that are walking on the street;a couple of people walking down a sidewalk in front of a store,a city street filled with traffic surrounded by tall buildings ; a group of cars that are sitting in the street ; a city street filled with lots of traffic ; a white car driving down a city street ; a city street filled with traffic next to tall buildings ; a couple of cars parked in front of a building ; a couple of cars parked in front of a store ; a couple of people walking down a sidewalk,8
192,中南一路,GENERAL,30.542577349900000,114.322120041000005,2.000000000000000,129.000000000000000,10141003150327101259776.000000000000000,10141003150327101850700_right_39.jpg,a couple of cars parked in front of a store;a couple of cars parked on the side of a street;a motorcycle parked on the side of a street;a motorcycle parked in front of a store;a couple of cars parked on the side of the street,a couple of cars parked on the side of a road ; a street with a few cars on it ; a group of people sitting outside of a building ; a couple of cars parked in front of a store,6
193,,GENERAL,30.523514667000001,114.317685677000000,2.000000000000000,354.000000000000000,10141006121124115775488.000000000000000,10141006121124114933200_right_93.jpg,an old refrigerator sitting outside of a building;an old refrigerator sitting in front of a building;an old refrigerator in front of a building;an old refrigerator sitting outside of a fence;an old refrigerator sitting in front of a brick building,two people riding a scooter down a city street ; a narrow street in the middle of a small town ; a person riding a scooter on a city street ; a truck parked on the side of a street ; a building with a fence next to it ; an old refrigerator sitting outside of a building ; a tall building sitting next to a street light ; an old refrigerator sitting outside of a building,-1
194,后长街,GENERAL,30.541498801600000,114.293748094999998,2.000000000000000,281.000000000000000,10141006121203142754304.000000000000000,10141006121203143301300_right_90.jpg,a building that has a motorcycle parked outside it;a building that has a motorcycle parked outside of it;the front of a store front with motorcycles parked outside;a store front with a red and white sign;the front of a store front with motorcycles parked outside it,a city street with people walking down it ; a group of people walking down a city street ; a city street with people walking on the sidewalk ; a group of people walking down a street ; a car parked in front of a building ; a store front with motorcycles parked outside of it ; a car parked in front of a building ; a building that has a motorcycle parked outside it,-1
195,澳门路,GENERAL,30.603816477100001,114.290172122000001,2.000000000000000,290.000000000000000,10141003150322141495296.000000000000000,10141003150322141406200_right_210.jpg,cars and buses parked in front of a building;cars and a bus parked in front of a building;cars and buses are parked in front of a building;cars and buses are parked in front of a store;cars and buses parked in front of a large building,a city street filled with traffic surrounded by tall buildings ; a street with cars and buildings in the background ; a group of cars driving down a city street ; cars and buses parked in front of a building,9
196,,GENERAL,30.589176657600003,114.278312716000002,2.000000000000000,217.000000000000000,10141050150705124343808.000000000000000,10141050150705124132800_right_197.jpg,a car driving down a street next to tall buildings;a car driving down a street past tall buildings;a car driving down a street past a tall building;a car driving down a street next to buildings;a car driving down a street next to a building,a person riding a motorcycle on a city street ; a couple of people walking down a street ; a couple of cars that are sitting in the street ; a car driving down a street next to tall buildings,2
197,沙湖大道,GENERAL,30.551768771399999,114.327730095999996,2.000000000000000,187.000000000000000,10141003150316152029184.000000000000000,10141003150316151000400_right_24.jpg,a street that has a few cars on it;a street that has a few cars in it;a view of a street corner in a city;a view of a street corner with a street sign;a view of a street corner in a city with buildings,a group of cars driving down a city street ; several cars driving on the road in a city ; a couple of cars driving down a city street ; a street that has a few cars on it,9
198,中南一路,GENERAL,30.542610930300000,114.322032415999999,2.000000000000000,254.000000000000000,10141003150327101259776.000000000000000,10141003150327101849200_right_204.jpg,a street scene with cars parked on the street;a street with parked cars in front of a building;a street with parked cars in front of a store;a street with parked cars and a building;a street scene with cars parked in front of a store,a car driving down a street next to tall buildings ; a street with cars parked on the side of it ; a couple of people walking down a sidewalk ; a street scene with cars parked on the street,9
199,长安路,GENERAL,30.603719716600001,114.206876776000001,2.000000000000000,122.000000000000000,10141022121209131696128.000000000000000,10141022121209132629500_right_196.jpg,a wall with a concrete wall and trees in the background;a wall with a concrete wall and a tree;a concrete wall with a concrete wall and trees in the background;a wall with a concrete wall and a tree in the middle;a wall with a concrete wall and a tree in the center,an empty street with a building in the background ; a person walking down a sidewalk near trees ; a large long boat sitting next to a building ; a wall with a concrete wall and trees in the background,0
200,洪山路,GENERAL,30.548166514100000,114.344882967999993,2.000000000000000,55.000000000000000,10141003150410100244480.000000000000000,10141003150410100105400_right_340.jpg,a couple of people walking across a street;a group of people crossing the street at an intersection;a group of people walking across a street;a group of people crossing the street at a crosswalk;a group of people crossing a street at a crosswalk,a city street filled with traffic next to tall buildings ; a group of cars driving down a city street ; a group of people walking across a street ; a couple of people walking across a street,9
201,火炬路,GENERAL,30.554692085199999,114.294569686000003,2.000000000000000,146.000000000000000,10141003150421162721280.000000000000000,10141003150421163222900_right_203.jpg,a couple of people walking down a sidewalk;a group of people walking down a sidewalk;a group of people walking down a city street;a group of people walking down a sidewalk next to tall buildings;a group of people walking down a street next to tall buildings,a car parked on the side of the road ; a city street with cars parked on the side ; a motorcycle parked in front of a building ; a couple of people walking down a sidewalk,6
202,新湾南路,GENERAL,30.630906562300002,114.235020395999996,2.000000000000000,3.000000000000000,10141022121207133110272.000000000000000,10141022121207133130500_right_287.jpg,a fire hydrant on the side of the road;a fire hydrant on the side of the street;a fire hydrant on the side of a city street;a street scene with focus on a parking meter;a fire hydrant on the side of the road with an orange cone,a couple of cars that are parked next to each other ; a person walking down a sidewalk near a car ; a building that has a tree in front of it ; a fire hydrant on the side of the road,6
203,东一小路,GENERAL,30.546889934199999,114.335572046999999,2.000000000000000,354.000000000000000,10141006121208142364672.000000000000000,10141006121208142650900_right_90.jpg,a car parked on the side of the road;a car parked on the side of a street;a city street with cars parked on the side;a city street with cars parked on the side of the road;a city street with parked cars on the side of the road,a woman walking down the street in a city ; a man is walking down a narrow street ; a woman is walking down a busy street ; a man walking down a street next to tall buildings ; a car parked in front of a building ; a car parked on the side of the road ; a car parked in front of a building ; a car parked on the side of the road,1
204,西马路,GENERAL,30.596271191900001,114.284899795000001,2.000000000000000,305.000000000000000,10141035140613134090240.000000000000000,10141035140613133432200_right_57.jpg,a couple of cars parked on the side of a street;a couple of cars parked in front of a building;a couple of cars parked in front of a store;a couple of cars that are parked outside of a building;a couple of cars parked on the side of a road,a city street filled with lots of traffic ; a city street with parked cars and buildings ; a couple of cars parked on the side of a road ; a couple of cars parked on the side of a street,6
205,首义路,GENERAL,30.534656805500003,114.303304029000003,2.000000000000000,218.000000000000000,10141003150323160711168.000000000000000,10141003150323160745600_right_292.jpg,a blue and white refrigerator some buildings and trees;a refrigerator sitting in the middle of a sidewalk;a refrigerator sitting on the side of a sidewalk;a refrigerator sitting on the side of the road;a blue and white refrigerator some buildings and a tree,a woman walking down a street past tall buildings ; a city street with buildings and cars on it ; a person riding a bike down a city street ; a blue and white refrigerator some buildings and trees,1
206,常青三路,GENERAL,30.627019289900002,114.240498025999997,2.000000000000000,251.000000000000000,10141003150426114097152.000000000000000,10141003150426113254900_right_153.jpg,a fire hydrant in front of a building;a fire hydrant on a city street near a building;a fire hydrant in front of a building in a city;a fire hydrant in front of a building in the background;a fire hydrant in front of a building in the city,a car parked on the side of the road ; a person riding a bike on a city street ; a person sitting on a bench in a park ; a fire hydrant in front of a building,2
207,发展大道,GENERAL,30.617538826499999,114.253570502000002,2.000000000000000,101.000000000000000,10141003150612162936832.000000000000000,10141003150612163301800_right_168.jpg,a white car driving down a street next to a forest;a white car driving past a forest filled with trees;a white car driving down a street next to trees;a white truck driving down a street next to a forest;a white car driving down a road next to a forest,a city street filled with lots of traffic ; a city street filled with traffic and buses ; a group of cars that are sitting in the street ; a white car driving down a street next to a forest,8
208,文安街,GENERAL,30.533008354600000,114.324221014000003,2.000000000000000,95.000000000000000,10141003150312131788800.000000000000000,10141003150312132640500_right_218.jpg,a city street with tall buildings in the background;a city street with tall buildings on each side;a view of a city street with buildings in the background;a city street with tall buildings in the middle;a city street with tall buildings and cars parked on the street,a city street corner with a red car parked on it ; a person riding a motorcycle on a city street ; a couple of people that are standing in the street ; a city street with tall buildings in the background,2
209,民主路,GENERAL,30.546375475900003,114.317905491000005,2.000000000000000,105.000000000000000,10141003150325094285312.000000000000000,10141003150325095017800_right_336.jpg,a couple of cars parked in front of a store;a couple of cars parked in front of a building;a couple of cars parked outside of a building;a couple of cars parked in front of a tall building;two cars parked in front of a store,a bus driving down a street past a tall building ; a group of cars that are sitting in the street ; a double decker bus driving down a street ; a couple of cars parked in front of a store,4
210,台北路,GENERAL,30.603559500100001,114.271376661000005,2.000000000000000,218.000000000000000,10141050150624111362048.000000000000000,10141050150624112357800_right_92.jpg,a person walking down a street holding an umbrella;a person walking down the street with an umbrella;a person walking down a street with an umbrella;a person walking down the sidewalk with an umbrella;a person walking down the street with an umbrella in the rain,a red car driving down a street next to tall buildings ; a car driving down a street past tall buildings ; a group of people riding motorcycles down a street ; a car driving down a city street ; a couple of cars parked in front of a building ; a person walking down a street holding an umbrella ; a couple of cars parked in front of a store ; a person walking down a street holding an umbrella,8
211,振兴三路,GENERAL,30.612947439000010,114.235943868999996,2.000000000000000,157.000000000000000,10141050150524133834752.000000000000000,10141050150524134021500_right_59.jpg,a couple of people standing in front of a building;a couple of people sitting in front of a building;a couple of people sitting inside of a building;a couple of people that are sitting in front of a building;a couple of people sitting inside of a brick building,a car is driving down a narrow street ; a white van parked in front of a building ; a truck parked on the side of the road ; a couple of people standing in front of a building,8
212,汉阳大道,GENERAL,30.561094525800002,114.216367642999998,2.000000000000000,279.000000000000000,10141003150521142345728.000000000000000,10141003150521141828300_right_199.jpg,a white fence sitting next to a building;a white fence some trees and a building;a white fence sitting next to a parking lot;a white fence sitting next to a fence;a white fence sitting next to a parking lot next to a building,a highway with a large blue sign on it ; a truck driving down a road next to a building ; a bus driving down a street next to a fence ; a white fence sitting next to a building,4
213,文安街,GENERAL,30.532839925400001,114.325369529000000,2.000000000000000,99.000000000000000,10141003150312131788800.000000000000000,10141003150312132553400_right_49.jpg,a fire hydrant on the sidewalk of a city street;a red and yellow fire hydrant on a city street;a red fire hydrant on the sidewalk of a city street;a red fire hydrant on the sidewalk of a street;a red and yellow fire hydrant on the sidewalk of a street,a person walking down a city street near tall buildings ; a white car parked in front of a store ; a group of cars parked in a parking lot ; a fire hydrant on the sidewalk of a city street,6
214,黄孝河路,GENERAL,30.616131260400000,114.280682373000005,2.000000000000000,254.000000000000000,10141003150322135203840.000000000000000,10141003150322135649800_right_88.jpg,a street sign on the corner of a street;a street sign on the side of the road;a street sign on the corner of a city street;a street sign on the side of the street;a street sign on the corner of a busy street,a group of cars driving on a city street ; a truck driving down a street next to tall buildings ; a group of cars parked on the side of the road ; a street sign on the corner of a street,9
215,沿江大道,GENERAL,30.596817489199999,114.301186410000000,2.000000000000000,19.000000000000000,10141003150612131479552.000000000000000,10141003150612131243100_right_109.jpg,a red fire hydrant sitting on the side of a road;a red and white fire hydrant sitting on the side of a road;a red fire hydrant sitting on the side of a street;a red and white fire hydrant and some trees;a red fire hydrant sitting on the corner of a street,two people riding a scooter on a city street ; a view of a city street from a distance ; a large building on the corner of a street ; a red fire hydrant sitting on the side of a road,-1
216,,GENERAL,30.532547377800004,114.197441181000002,2.000000000000000,320.000000000000000,10141003150524109815808.000000000000000,10141003150524110743200_right_239.jpg,a truck parked on the side of the road;a truck parked on the side of a road;a truck parked in the middle of the road;a truck parked on the side of a road near trees;a truck parked on the side of the road near a fence,an empty street with buildings in the background ; a group of cars parked on the side of a road ; an empty street with no cars on it ; a truck parked on the side of the road,0
217,建设大道,GENERAL,30.588357624699999,114.248534814999999,2.000000000000000,301.000000000000000,10141103150611164037120.000000000000000,10141103150611163436300_right_136.jpg,a large building on the side of the street;a street with a building in the background;a large building on the corner of a street;a large building on the side of the road;a large building on the corner of the street,a highway with several cars driving down it ; a yellow truck driving down a city street ; a group of cars driving down a city street ; a large building on the side of the street,-1
218,,GENERAL,30.533760526999998,114.333338764000004,2.000000000000000,204.000000000000000,10141003150327094968320.000000000000000,10141003150327095912600_right_300.jpg,a blue trash can in the middle of a street;a dog laying on the ground in the middle of the street;a dog laying on the ground in the middle of a street;a dog laying on the ground in front of a building;a dog laying on the ground next to a trash bin,a row of buildings on a city street ; a couple of people walking across a street ; a group of people walking down a street ; a blue trash can in the middle of a street,6
219,育才街,GENERAL,30.616613569399998,114.280124763000003,2.000000000000000,175.000000000000000,10141050150530093940736.000000000000000,10141050150530094722200_right_215.jpg,a couple of people walking across a street;a couple of people walking down a street;a couple of people walking down a sidewalk;a couple of people walking down a street next to tall buildings;a couple of people walking down a sidewalk near tall buildings,a group of cars that are sitting in the street ; a group of people walking down a street ; a group of people walking down a sidewalk ; a couple of people walking across a street,6
220,红巷,GENERAL,30.555826770300001,114.293954292999999,2.000000000000000,209.000000000000000,10141006121203102908416.000000000000000,10141006121203102414000_right_53.jpg,a store on the side of the street;a store on the side of the road;a store on the side of a city street;a store on the side of the street in a city;a store on the side of the street with asian writing on it,a person walking down the sidewalk in the rain ; a street with cars and people walking down it ; a group of people walking down a city street ; a store on the side of the street,-1
221,,GENERAL,30.623394855200001,114.280429710999996,2.000000000000000,38.000000000000000,10141031121223094894592.000000000000000,10141031121223095932800_right_119.jpg,a street with cars parked on the side of the road;a street scene with cars and a large building;a street with cars parked on the side of the street;a street with cars parked on the side of it;a busy city street with cars parked on the side,a group of people riding bicycles down a street ; a group of cars that are sitting in the street ; a large red building on a city street ; a street with cars parked on the side of the road,2
222,台北路,GENERAL,30.594996969099999,114.280028524000002,2.000000000000000,197.000000000000000,10141050150624111362048.000000000000000,10141050150624111932200_right_82.jpg,a couple of people that are standing in the street;a couple of people standing on the side of a street;a couple of people that are walking down the street;a couple of people that are walking down a sidewalk;a couple of people standing on the side of the road,a street sign on the side of the road ; a car parked on the side of the road ; an empty street with no cars on it ; a couple of people that are standing in the street,0
223,武汉大道,GENERAL,30.616561947000001,114.301705706000007,2.000000000000000,302.000000000000000,10141050150412101877760.000000000000000,10141050150412102817100_right_326.jpg,a city street filled with lots of traffic;a city street filled with traffic next to tall buildings;a city street filled with traffic next to a tall building;a city street filled with lots of traffic next to tall buildings;a city street filled with lots of traffic and tall buildings,a couple of buildings sitting on the side of a road ; a street with a building in the background ; a group of cars driving down a city street ; a city street filled with lots of traffic,9
224,,GENERAL,30.623191471199998,114.281457152000002,2.000000000000000,5.000000000000000,10141050150711113809920.000000000000000,10141050150711113814200_right_359.jpg,a wall that has some water inside of it;a wall with some water and some trees;a wall that has a lot of graffiti on it;a wall that has a lot of water inside of it;a wall that has a lot of water inside it,a couple of cars parked in front of a building ; a group of cars parked on a city street ; a building that has a fence in front of it ; a wall that has some water inside of it,6
225,知音路,GENERAL,30.572284518099998,114.201557965000006,2.000000000000000,111.000000000000000,10141019121209130876928.000000000000000,10141019121209131655700_right_209.jpg,a street corner with a large building in the background;a street corner with a fence and a building;a street with a building and a street light;a street corner with a fence and a street sign;a street corner with a fence and a street light,a man walking down a street holding a skateboard ; a car parked on the side of the street ; a building that has a red bike in front of it ; a street corner with a large building in the background,-1
226,车友路,GENERAL,30.547440532400000,114.191467039000003,2.000000000000000,107.000000000000000,10141019121211112685568.000000000000000,10141019121211111811800_right_142.jpg,a view of the inside of a building;a view of a building from the side;a view of a building from the side of the street;a view of a building from the side of a bus;a view of a building from the side of a vehicle,a group of cars parked on the side of a street ; a group of cars parked in front of a building ; a building with a sign that says UNK ; a view of the inside of a building,6
227,常青三路,GENERAL,30.625859784599999,114.235826751999994,2.000000000000000,254.000000000000000,10141003150426114097152.000000000000000,10141003150426113126600_right_144.jpg,a man riding a bike down a sidewalk;a person riding a bike down a sidewalk;a man riding a bike down a street;a man riding a bike next to a park;a man riding a bike in front of a bridge,a group of cars that are sitting in the street ; a white bus driving down a street next to a forest ; a truck parked in a parking lot near trees ; a man riding a bike down a sidewalk,4
228,马鹦路,GENERAL,30.540401457600002,114.246905068000004,2.000000000000000,259.000000000000000,10141057150803140149248.000000000000000,10141057150803140143600_right_194.jpg,a fenced in area with a large building in the background;a fenced in area with tall buildings in the background;a fenced in area in a city with tall buildings;a fenced in area with a large building;a fenced in area with a large building in the distance,a car driving down a street next to a building ; a person riding a bike on a city street ; a large building with a long line of buildings ; a fenced in area with a large building in the background,2
229,,GENERAL,30.529066695000001,114.345833151999997,2.000000000000000,312.000000000000000,10141003150509161316352.000000000000000,10141003150509160650700_right_204.jpg,the inside of a building with lots of windows;the inside of a building with many windows;a view of a building from the side of it;the inside of a building with a sign on the wall;a view of a building from the side of a building,a building with a sign on the outside of it ; a city street filled with lots of traffic ; a cage that is hanging on a wall ; the inside of a building with lots of windows,6
230,建设大道,GENERAL,30.606652090400001,114.278336253000006,2.000000000000000,132.000000000000000,10141006121017131663360.000000000000000,10141006121017131408000_right_332.jpg,a construction site in the middle of a city;a construction site in front of a city skyline;a construction site in the middle of the city;a construction site in front of a city;a construction site in front of a large building,a city street filled with tall buildings and traffic ; a group of cars that are sitting in the street ; a group of cars that are sitting in the street ; a construction site in the middle of a city,6
231,芳墨路,GENERAL,30.556122663499998,114.213097638999997,2.000000000000000,259.000000000000000,10141058150725115183104.000000000000000,10141058150725115715700_right_174.jpg,a parking lot with many trees and bushes;an empty parking lot with a few trees;an empty parking lot with a few trees in the background;a parking lot with a street sign in the middle of it;an empty parking lot with a few trees and bushes,a long road with a few cars on it ; a group of cars that are sitting in the street ; a street sign in front of a large building ; a parking lot with many trees and bushes,6
232,中南路,GENERAL,30.541573755999998,114.328374741000005,2.000000000000000,209.000000000000000,10141003150331100528640.000000000000000,10141003150331101235000_right_108.jpg,a busy city street with some cars and buildings;a busy city street with cars and motorcycles;a busy city street with cars and buildings;a busy city street with cars and a motorcycle;a busy city street with some cars and a scooter,a city street filled with traffic surrounded by tall buildings ; a city street filled with traffic next to tall buildings ; a couple of cars that are sitting in the street ; a busy city street with some cars and buildings,6
233,,GENERAL,30.536010595400001,114.349213429000002,2.000000000000000,209.000000000000000,10141003150507112398848.000000000000000,10141003150507112556700_right_288.jpg,a purple motorcycle parked in front of a building;a purple motorcycle parked next to a building;a motorcycle parked on the side of a street;a motorcycle parked on the side of the road;a motorcycle parked on the side of the street,a white car parked in front of a yellow building ; a room that has a wall with graffiti on it ; a truck parked in front of a store ; a purple motorcycle parked in front of a building,6
234,新湾一路,GENERAL,30.632077673200001,114.235924592000003,2.000000000000000,191.000000000000000,10141050150618140770304.000000000000000,10141050150618140658400_right_236.jpg,several cars parked in front of a store front;a bunch of cars parked in front of a store;several cars parked in front of a store;a bunch of cars parked in front of a building;a bunch of cars parked outside of a store,a group of cars driving down a street next to tall buildings ; a street with cars parked on the side of the road ; a white truck parked in front of a store ; several cars parked in front of a store front,8
235,渣家路,GENERAL,30.590459263200003,114.278819583000001,2.000000000000000,17.000000000000000,10141050150705124343808.000000000000000,10141050150705124034800_right_313.jpg,a sign that is on the side of a building;a sign that is on the side of a wall;a sign that is on the side of a house;a cement wall with a sign on it that says UNK;a cement wall with a sign on it that says no dogs,two people walk down the street with umbrellas ; a group of people walking down a street with umbrellas ; a couple of people sitting outside of a store ; a sign that is on the side of a building,6
236,,GENERAL,30.631790761100010,114.256512592999997,2.000000000000000,313.000000000000000,10141057150718119510016.000000000000000,10141057150718120249900_right_63.jpg,the front of the house is empty of people;the front of the house is empty of streets;the front of a house with the door open;the front of the house is empty of people outside;the front of the house is empty from the sidewalk,a group of people riding motorcycles down a street ; a black car parked on the side of the road ; a long row of benches sitting next to a building ; the front of the house is empty of people,0
